model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
rf,random,0.7,0.694,0.694,0.7,0.061,0.062,0.062,0.061,16.051,0.135,0.745,0.685,0.812,0.792,0.845,1.1e-05,original,20,8,,,,
xgb,k-means,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,7.335,0.023,0.832,0.805,0.893,0.889,0.884,2e-06,original,20,8,0,0,0,0.0014200210571289062
rf,k-means,0.8,0.793,0.793,0.8,0.061,0.066,0.066,0.061,12.036,0.208,0.757,0.723,0.844,0.835,0.855,1.6e-05,original,20,8,0,0,0,0.0014200210571289062
xgb,k_means,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,7.159,0.017,0.789,0.696,0.808,0.783,0.861,2e-06,latent,20,8,0,0,0,0.0014200210571289062
rf,k_means,0.8,0.796,0.796,0.8,0.061,0.063,0.063,0.061,14.789,0.265,0.808,0.747,0.852,0.839,0.878,2e-05,latent,20,8,0,0,0,0.0014200210571289062
xgb,random,0.875,0.875,0.875,0.875,0.112,0.112,0.112,0.112,7.231,0.021,0.818,0.783,0.88,0.873,0.874,1.8e-05,original,20,9,,,,
rf,random,0.825,0.817,0.817,0.825,0.17,0.182,0.182,0.17,17.313,0.46,0.723,0.645,0.775,0.745,0.819,2.7e-05,original,20,9,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,7.485,0.016,0.836,0.806,0.894,0.889,0.881,1.9e-05,original,20,9,0,0,0,0.00152587890625
rf,k-means,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,13.206,0.114,0.741,0.653,0.778,0.747,0.822,1e-05,original,20,9,0,0,0,0.00152587890625
xgb,k_means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,5.237,0.027,0.802,0.803,0.897,0.897,0.861,2e-06,latent,20,9,0,0,0,0.00152587890625
rf,k_means,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,12.612,0.211,0.809,0.795,0.89,0.887,0.877,1.6e-05,latent,20,9,0,0,0,0.00152587890625
xgb,random,0.833,0.824,0.824,0.833,0.118,0.13,0.13,0.118,6.815,0.043,0.786,0.694,0.808,0.783,0.861,1.9e-05,original,30,5,,,,
rf,random,0.717,0.715,0.715,0.717,0.125,0.126,0.126,0.125,12.956,0.107,0.795,0.701,0.812,0.788,0.865,1.2e-05,original,30,5,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,7.516,0.025,0.824,0.8,0.891,0.887,0.88,1.7e-05,original,30,5,0,0,0,0.0023450851440429688
rf,k-means,0.867,0.866,0.866,0.867,0.1,0.101,0.101,0.1,16.691,0.327,0.792,0.739,0.849,0.836,0.878,2.6e-05,original,30,5,0,0,0,0.0023450851440429688
xgb,k_means,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,4.653,0.022,0.828,0.794,0.886,0.88,0.885,1.7e-05,latent,30,5,0,0,0,0.0023450851440429688
rf,k_means,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,14.754,0.255,0.844,0.761,0.856,0.841,0.888,2.5e-05,latent,30,5,0,0,0,0.0023450851440429688
xgb,random,0.917,0.916,0.916,0.917,0.091,0.092,0.092,0.091,7.721,0.024,0.836,0.743,0.842,0.823,0.875,1.9e-05,original,30,6,,,,
rf,random,0.85,0.849,0.849,0.85,0.033,0.034,0.034,0.033,15.889,0.412,0.804,0.712,0.821,0.798,0.861,2.9e-05,original,30,6,,,,
xgb,k-means,0.967,0.966,0.966,0.967,0.067,0.069,0.069,0.067,7.338,0.016,0.838,0.794,0.885,0.878,0.875,1.2e-05,original,30,6,0,0,0,0.001499176025390625
rf,k-means,0.883,0.883,0.883,0.883,0.085,0.085,0.085,0.085,17.106,0.34,0.784,0.727,0.84,0.826,0.866,3e-05,original,30,6,0,0,0,0.001499176025390625
xgb,k_means,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,7.174,0.013,0.83,0.801,0.891,0.886,0.863,2e-05,latent,30,6,0,0,0,0.001499176025390625
rf,k_means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,13.355,0.207,0.831,0.802,0.892,0.887,0.895,1.5e-05,latent,30,6,0,0,0,0.001499176025390625
xgb,random,0.85,0.849,0.849,0.85,0.082,0.082,0.082,0.082,4.761,0.031,0.82,0.762,0.862,0.851,0.87,1.7e-05,original,30,7,,,,
rf,random,0.8,0.799,0.799,0.8,0.172,0.171,0.171,0.172,17.193,0.427,0.772,0.683,0.8,0.774,0.839,3.8e-05,original,30,7,,,,
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,7.178,0.028,0.83,0.798,0.889,0.883,0.879,6e-06,original,30,7,0,0,0,0.0015070438385009766
rf,k-means,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,17.409,0.485,0.809,0.757,0.861,0.85,0.883,3.5e-05,original,30,7,0,0,0,0.0015070438385009766
xgb,k_means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,7.153,0.019,0.821,0.801,0.892,0.889,0.89,1.2e-05,latent,30,7,0,0,0,0.0015070438385009766
rf,k_means,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,14.071,0.201,0.818,0.799,0.891,0.888,0.894,1.5e-05,latent,30,7,0,0,0,0.0015070438385009766
xgb,random,0.85,0.849,0.849,0.85,0.122,0.123,0.123,0.122,5.475,0.019,0.821,0.774,0.872,0.863,0.891,2e-05,original,30,8,,,,
rf,random,0.767,0.757,0.757,0.767,0.122,0.13,0.13,0.122,13.688,0.156,0.802,0.738,0.846,0.831,0.887,1.3e-05,original,30,8,,,,
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,5.625,0.028,0.84,0.771,0.866,0.853,0.905,1e-05,original,30,8,0,0,0,0.0014922618865966797
rf,k-means,0.9,0.899,0.899,0.9,0.062,0.063,0.063,0.062,13.882,0.216,0.799,0.756,0.862,0.852,0.877,1.7e-05,original,30,8,0,0,0,0.0014922618865966797
xgb,k_means,0.867,0.857,0.857,0.867,0.113,0.128,0.128,0.113,7.275,0.024,0.828,0.719,0.821,0.796,0.906,2e-05,latent,30,8,0,0,0,0.0014922618865966797
rf,k_means,0.85,0.845,0.845,0.85,0.062,0.068,0.068,0.062,14.344,0.245,0.839,0.769,0.864,0.851,0.9,1.9e-05,latent,30,8,0,0,0,0.0014922618865966797
xgb,random,0.867,0.866,0.866,0.867,0.113,0.114,0.114,0.113,6.568,0.014,0.834,0.791,0.882,0.875,0.887,2e-05,original,30,9,,,,
rf,random,0.8,0.799,0.799,0.8,0.125,0.126,0.126,0.125,17.266,0.379,0.757,0.665,0.785,0.756,0.849,2.6e-05,original,30,9,,,,
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,7.47,0.034,0.831,0.8,0.89,0.885,0.875,1e-05,original,30,9,0,0,0,0.001840353012084961
rf,k-means,0.9,0.9,0.9,0.9,0.097,0.098,0.098,0.097,12.911,0.303,0.772,0.696,0.814,0.792,0.856,2.3e-05,original,30,9,0,0,0,0.001840353012084961
xgb,k_means,0.967,0.967,0.967,0.967,0.067,0.067,0.067,0.067,6.724,0.029,0.826,0.796,0.888,0.883,0.872,1.3e-05,latent,30,9,0,0,0,0.001840353012084961
rf,k_means,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,13.335,0.111,0.827,0.799,0.89,0.885,0.882,1e-05,latent,30,9,0,0,0,0.001840353012084961
xgb,random,0.838,0.832,0.832,0.838,0.085,0.089,0.089,0.085,5.446,0.023,0.808,0.726,0.833,0.813,0.876,4e-06,original,40,5,,,,
rf,random,0.712,0.698,0.698,0.712,0.05,0.059,0.059,0.05,15.474,0.222,0.79,0.685,0.797,0.768,0.875,1.6e-05,original,40,5,,,,
xgb,k-means,0.938,0.936,0.936,0.938,0.068,0.071,0.071,0.068,7.902,0.031,0.831,0.8,0.89,0.885,0.852,1.8e-05,original,40,5,0,0,0,0.0015954971313476562
rf,k-means,0.875,0.872,0.872,0.875,0.056,0.059,0.059,0.056,15.428,0.348,0.786,0.706,0.82,0.798,0.862,2.5e-05,original,40,5,0,0,0,0.0015954971313476562
xgb,k_means,0.962,0.962,0.962,0.962,0.031,0.031,0.031,0.031,6.552,0.048,0.829,0.796,0.887,0.882,0.88,1.7e-05,latent,40,5,0,0,0,0.0015954971313476562
rf,k_means,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,17.042,0.299,0.845,0.777,0.869,0.857,0.891,2.6e-05,latent,40,5,0,0,0,0.0015954971313476562
xgb,random,0.912,0.912,0.912,0.912,0.075,0.075,0.075,0.075,7.634,0.019,0.835,0.755,0.853,0.837,0.877,1.8e-05,original,40,6,,,,
rf,random,0.862,0.862,0.862,0.862,0.073,0.073,0.073,0.073,17.738,0.359,0.806,0.717,0.825,0.803,0.855,2.8e-05,original,40,6,,,,
xgb,k-means,0.962,0.962,0.962,0.962,0.031,0.031,0.031,0.031,7.368,0.03,0.832,0.798,0.888,0.882,0.879,7e-06,original,40,6,0,0,0,0.0015304088592529297
rf,k-means,0.925,0.925,0.925,0.925,0.025,0.025,0.025,0.025,14.421,0.456,0.827,0.77,0.867,0.856,0.885,3.8e-05,original,40,6,0,0,0,0.0015304088592529297
xgb,k_means,0.962,0.962,0.962,0.962,0.031,0.031,0.031,0.031,7.494,0.039,0.831,0.799,0.889,0.884,0.89,5e-06,latent,40,6,0,0,0,0.0015304088592529297
rf,k_means,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,17.621,0.49,0.832,0.801,0.891,0.886,0.893,3e-05,latent,40,6,0,0,0,0.0015304088592529297
xgb,random,0.85,0.848,0.848,0.85,0.064,0.065,0.065,0.064,7.519,0.03,0.821,0.733,0.836,0.817,0.882,1.2e-05,original,40,7,,,,
rf,random,0.838,0.835,0.835,0.838,0.085,0.086,0.086,0.085,13.306,0.223,0.8,0.68,0.788,0.757,0.869,2.4e-05,original,40,7,,,,
xgb,k-means,0.962,0.962,0.962,0.962,0.05,0.051,0.051,0.05,7.5,0.029,0.826,0.8,0.891,0.886,0.884,1.2e-05,original,40,7,0,0,0,0.0014801025390625
rf,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,16.104,0.487,0.779,0.694,0.81,0.786,0.865,3.2e-05,original,40,7,0,0,0,0.0014801025390625
xgb,k_means,0.938,0.934,0.934,0.938,0.097,0.103,0.103,0.097,7.162,0.025,0.826,0.803,0.893,0.89,0.882,1.4e-05,latent,40,7,0,0,0,0.0014801025390625
rf,k_means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,15.199,0.515,0.834,0.805,0.893,0.889,0.892,3.8e-05,latent,40,7,0,0,0,0.0014801025390625
xgb,random,0.825,0.824,0.824,0.825,0.073,0.074,0.074,0.073,3.469,0.018,0.803,0.74,0.847,0.833,0.875,1.8e-05,original,40,8,,,,
rf,random,0.788,0.786,0.786,0.788,0.031,0.031,0.031,0.031,12.383,0.172,0.789,0.73,0.842,0.827,0.871,1.5e-05,original,40,8,,,,
xgb,k-means,0.862,0.862,0.862,0.862,0.1,0.101,0.101,0.1,7.376,0.045,0.817,0.804,0.895,0.893,0.896,2e-05,original,40,8,0,0,0,0.0015087127685546875
rf,k-means,0.788,0.787,0.787,0.788,0.102,0.102,0.102,0.102,13.753,0.204,0.787,0.727,0.84,0.825,0.866,1.6e-05,original,40,8,0,0,0,0.0015087127685546875
xgb,k_means,0.85,0.849,0.849,0.85,0.064,0.065,0.065,0.064,6.718,0.036,0.799,0.699,0.808,0.783,0.87,6e-06,latent,40,8,0,0,0,0.0015087127685546875
rf,k_means,0.825,0.823,0.823,0.825,0.108,0.108,0.108,0.108,13.297,0.189,0.701,0.501,0.581,0.528,0.885,1.4e-05,latent,40,8,0,0,0,0.0015087127685546875
xgb,random,0.85,0.848,0.848,0.85,0.102,0.102,0.102,0.102,6.952,0.054,0.809,0.742,0.847,0.832,0.861,1.3e-05,original,40,9,,,,
rf,random,0.85,0.848,0.848,0.85,0.122,0.124,0.124,0.122,17.024,0.383,0.802,0.715,0.824,0.803,0.879,3.5e-05,original,40,9,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.047,0.047,0.047,0.047,7.858,0.036,0.832,0.794,0.885,0.879,0.87,1.7e-05,original,40,9,0,0,0,0.001470327377319336
rf,k-means,0.875,0.875,0.875,0.875,0.068,0.068,0.068,0.068,15.684,0.154,0.77,0.687,0.805,0.781,0.859,1.3e-05,original,40,9,0,0,0,0.001470327377319336
xgb,k_means,0.962,0.962,0.962,0.962,0.031,0.031,0.031,0.031,4.152,0.041,0.828,0.797,0.888,0.883,0.876,1.8e-05,latent,40,9,0,0,0,0.001470327377319336
rf,k_means,0.938,0.937,0.937,0.938,0.04,0.04,0.04,0.04,15.83,0.262,0.831,0.8,0.89,0.885,0.893,1.8e-05,latent,40,9,0,0,0,0.001470327377319336
xgb,random,0.79,0.788,0.788,0.79,0.058,0.059,0.059,0.058,4.331,0.032,0.818,0.716,0.821,0.797,0.889,1.8e-05,original,50,5,,,,
rf,random,0.71,0.702,0.702,0.71,0.049,0.053,0.053,0.049,18.233,0.484,0.809,0.698,0.805,0.778,0.886,3.6e-05,original,50,5,,,,
xgb,k-means,0.94,0.94,0.94,0.94,0.02,0.02,0.02,0.02,6.795,0.044,0.834,0.803,0.891,0.886,0.882,7e-06,original,50,5,0,0,0,0.0016622543334960938
rf,k-means,0.83,0.827,0.827,0.83,0.051,0.052,0.052,0.051,15.641,0.365,0.784,0.707,0.821,0.8,0.868,3.2e-05,original,50,5,0,0,0,0.0016622543334960938
xgb,k_means,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,4.592,0.067,0.835,0.797,0.887,0.881,0.882,9e-06,latent,50,5,0,0,0,0.0016622543334960938
rf,k_means,0.91,0.909,0.909,0.91,0.037,0.039,0.039,0.037,17.808,0.484,0.84,0.773,0.868,0.856,0.89,2.9e-05,latent,50,5,0,0,0,0.0016622543334960938
xgb,random,0.89,0.89,0.89,0.89,0.08,0.08,0.08,0.08,7.437,0.034,0.833,0.761,0.858,0.844,0.886,1.8e-05,original,50,6,,,,
rf,random,0.84,0.839,0.839,0.84,0.037,0.038,0.038,0.037,17.473,0.478,0.811,0.727,0.833,0.813,0.877,4.7e-05,original,50,6,,,,
xgb,k-means,0.94,0.94,0.94,0.94,0.02,0.02,0.02,0.02,7.568,0.029,0.846,0.797,0.885,0.878,0.901,1.7e-05,original,50,6,0,0,0,0.002505064010620117
rf,k-means,0.91,0.909,0.909,0.91,0.037,0.038,0.038,0.037,13.032,0.147,0.799,0.755,0.861,0.852,0.878,1.4e-05,original,50,6,0,0,0,0.002505064010620117
xgb,k_means,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,5.348,0.048,0.834,0.803,0.891,0.886,0.89,1.6e-05,latent,50,6,0,0,0,0.002505064010620117
rf,k_means,0.95,0.95,0.95,0.95,0.0,0.0,0.0,0.0,15.901,0.259,0.828,0.8,0.89,0.886,0.899,1.7e-05,latent,50,6,0,0,0,0.002505064010620117
xgb,random,0.85,0.847,0.847,0.85,0.084,0.088,0.088,0.084,6.789,0.031,0.831,0.78,0.875,0.865,0.9,1.7e-05,original,50,7,,,,
rf,random,0.73,0.725,0.725,0.73,0.117,0.119,0.119,0.117,14.867,0.195,0.81,0.705,0.812,0.787,0.871,2.1e-05,original,50,7,,,,
xgb,k-means,0.96,0.96,0.96,0.96,0.037,0.037,0.037,0.037,3.863,0.021,0.833,0.808,0.895,0.891,0.885,1.1e-05,original,50,7,0,0,0,0.0018241405487060547
rf,k-means,0.91,0.91,0.91,0.91,0.086,0.086,0.086,0.086,12.356,0.106,0.783,0.747,0.858,0.85,0.873,1.2e-05,original,50,7,0,0,0,0.0018241405487060547
xgb,k_means,0.96,0.96,0.96,0.96,0.037,0.038,0.038,0.037,7.169,0.036,0.827,0.79,0.883,0.877,0.883,1.9e-05,latent,50,7,0,0,0,0.0018241405487060547
rf,k_means,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,13.282,0.211,0.83,0.8,0.89,0.886,0.897,1.5e-05,latent,50,7,0,0,0,0.0018241405487060547
xgb,random,0.84,0.839,0.839,0.84,0.097,0.097,0.097,0.097,7.748,0.055,0.83,0.754,0.854,0.839,0.894,6e-06,original,50,8,,,,
rf,random,0.75,0.748,0.748,0.75,0.141,0.142,0.142,0.141,12.477,0.191,0.778,0.704,0.82,0.799,0.865,1.5e-05,original,50,8,,,,
xgb,k-means,0.9,0.898,0.898,0.9,0.063,0.066,0.066,0.063,4.527,0.048,0.83,0.801,0.891,0.886,0.885,6e-06,original,50,8,0,0,0,0.0014431476593017578
rf,k-means,0.79,0.786,0.786,0.79,0.08,0.083,0.083,0.08,15.907,0.168,0.811,0.775,0.875,0.868,0.89,1.8e-05,original,50,8,0,0,0,0.0014431476593017578
xgb,k_means,0.86,0.857,0.857,0.86,0.037,0.04,0.04,0.037,3.721,0.029,0.798,0.654,0.758,0.72,0.902,6e-06,latent,50,8,0,0,0,0.0014431476593017578
rf,k_means,0.78,0.775,0.775,0.78,0.06,0.062,0.062,0.06,13.05,0.105,0.818,0.714,0.818,0.794,0.887,1e-05,latent,50,8,0,0,0,0.0014431476593017578
xgb,random,0.87,0.87,0.87,0.87,0.06,0.06,0.06,0.06,7.575,0.034,0.844,0.761,0.856,0.841,0.903,1.4e-05,original,50,9,,,,
rf,random,0.81,0.808,0.808,0.81,0.058,0.06,0.06,0.058,15.342,0.482,0.806,0.71,0.818,0.795,0.882,3.4e-05,original,50,9,,,,
xgb,k-means,0.94,0.94,0.94,0.94,0.02,0.02,0.02,0.02,4.892,0.034,0.834,0.776,0.871,0.861,0.893,4e-06,original,50,9,0,0,0,0.001524209976196289
rf,k-means,0.87,0.869,0.869,0.87,0.051,0.052,0.052,0.051,16.38,0.346,0.761,0.689,0.81,0.788,0.852,2.5e-05,original,50,9,0,0,0,0.001524209976196289
xgb,k_means,0.96,0.96,0.96,0.96,0.037,0.037,0.037,0.037,7.275,0.034,0.824,0.777,0.874,0.865,0.886,6e-06,latent,50,9,0,0,0,0.001524209976196289
