age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48.93774,Private,295295.12,Bachelors,13.004296,Married-civ-spouse,Sales,Husband,White,Male,-17.30019,-0.9945003,50.02362,United-States,<=50K
56.831898,Private,158063.16,Bachelors,12.998949,Married-civ-spouse,Sales,Wife,White,Female,11.32359,-0.7944881,40.020454,United-States,<=50K
49.978134,Private,141714.23,Bachelors,13.002242,Married-civ-spouse,Sales,Husband,White,Male,-14.39223,-0.9237758,50.019238,United-States,<=50K
50.033924,Private,38922.996,Bachelors,13.00328,Married-civ-spouse,Prof-specialty,Husband,White,Male,-8.768207,-0.83951676,50.01711,United-States,<=50K
47.939117,Private,75535.8,Bachelors,13.00297,Married-civ-spouse,Prof-specialty,Husband,White,Male,-9.847552,-0.86396134,50.01793,United-States,<=50K
43.961063,Private,107292.45,Bachelors,13.00144,Married-civ-spouse,Prof-specialty,Husband,White,Male,-26.441303,-0.9296886,60.026077,United-States,<=50K
43.942947,Private,76497.305,Bachelors,12.991081,Married-civ-spouse,Exec-managerial,Husband,White,Male,-9.298236,-0.9151927,50.025658,United-States,<=50K
37.004147,Private,116680.984,Masters,14.009794,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.06797499,-0.8450328,45.01357,United-States,<=50K
52.000298,Private,152739.36,Some-college,9.994892,Married-civ-spouse,Tech-support,Husband,White,Male,4933.936,-0.44176593,40.06641,United-States,<=50K
45.967697,Self-emp-inc,99261.59,Bachelors,13.00513,Married-civ-spouse,Sales,Husband,White,Male,-18.093647,-0.9664699,52.1014,United-States,<=50K
54.07296,Self-emp-not-inc,223890.58,HS-grad,8.989454,Widowed,Craft-repair,Not-in-family,White,Male,6977.838,-0.24623981,49.905365,United-States,<=50K
49.023834,Self-emp-inc,26422.043,Bachelors,12.998042,Divorced,Prof-specialty,Unmarried,White,Male,6518.7754,-0.989442,44.969585,United-States,<=50K
34.94706,Private,167240.48,Bachelors,12.9973345,Married-civ-spouse,Prof-specialty,Husband,White,Male,4943.703,-1.0065547,40.04567,United-States,<=50K
56.77091,Private,109995.14,Some-college,9.98234,Married-civ-spouse,Exec-managerial,Husband,White,Male,1.3660707,1664.8466,45.078136,United-States,<=50K
32.89467,State-gov,118661.27,Doctorate,15.928459,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,9.366071,-0.5546199,49.85728,Hong,<=50K
51.98601,Self-emp-inc,51550.84,Bachelors,13.004827,Married-civ-spouse,Sales,Husband,White,Male,-22.336079,-0.96664536,55.06273,United-States,<=50K
53.000076,Self-emp-inc,135640.62,Bachelors,12.98667,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,5.2908754,-0.79625046,49.989307,South,<=50K
38.842358,Private,270146.28,Bachelors,12.993744,Married-civ-spouse,Exec-managerial,Husband,White,Male,-53.005756,-0.927354,70.02981,United-States,<=50K
43.941544,Private,199433.39,Masters,14.015431,Married-civ-spouse,Adm-clerical,Husband,White,Male,-19.583149,-0.9577724,50.031,United-States,<=50K
33.004406,Private,201785.58,Masters,14.008812,Married-civ-spouse,Prof-specialty,Husband,White,Male,-9.474505,-0.98211014,49.99256,United-States,<=50K
46.869312,Private,162488.84,Bachelors,12.999797,Married-civ-spouse,Sales,Husband,White,Male,-53.699604,-0.87584794,70.036575,United-States,<=50K
47.007904,Local-gov,287539.88,Masters,14.008691,Married-civ-spouse,Prof-specialty,Husband,White,Male,11.510602,-1.0394145,40.014782,United-States,<=50K
46.96577,Local-gov,148635.81,Prof-school,15.01208,Married-civ-spouse,Prof-specialty,Husband,White,Male,15.206403,-0.59953415,35.092728,United-States,<=50K
39.91818,Self-emp-inc,99462.25,Bachelors,13.004203,Married-civ-spouse,Prof-specialty,Husband,White,Male,-28.238667,-0.98369706,60.04401,United-States,<=50K
52.00739,Self-emp-not-inc,62401.3,Masters,13.963087,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,36.946636,-0.19353595,39.948532,Philippines,<=50K
38.934765,Private,321359.34,Bachelors,13.004983,Married-civ-spouse,Prof-specialty,Husband,White,Male,-30.165668,-1.0416347,60.036404,United-States,<=50K
43.94989,Local-gov,184280.08,Bachelors,12.993809,Married-civ-spouse,Protective-serv,Husband,White,Male,-22.666645,-0.9858638,55.988094,United-States,<=50K
34.99992,Private,102997.44,Masters,14.0020275,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.07749648,-0.8909694,45.023926,United-States,<=50K
67.04412,?,175272.03,Some-college,9.992535,Married-civ-spouse,?,Husband,White,Male,15.183942,2450.756,40.06133,United-States,<=50K
43.016445,Federal-gov,222675.6,Masters,14.013018,Married-civ-spouse,Craft-repair,Husband,White,Male,9.492536,-0.82609665,40.035942,United-States,<=50K
58.732044,Private,195758.25,Bachelors,12.997944,Married-civ-spouse,Sales,Husband,White,Male,-57.339985,-0.8423625,71.93227,United-States,<=50K
45.92351,Private,246117.66,Bachelors,12.988487,Married-civ-spouse,Exec-managerial,Husband,White,Male,3688.498,-1.0182124,44.13303,United-States,<=50K
50.983093,Private,75804.01,Bachelors,13.001657,Married-civ-spouse,Sales,Husband,White,Male,-30.59682,-0.9303142,60.03304,United-States,<=50K
44.97414,Private,112371.8,Bachelors,13.002495,Married-civ-spouse,Sales,Husband,White,Male,-21.72768,-0.9685222,55.042156,United-States,<=50K
42.944294,Self-emp-not-inc,247695.27,Masters,13.99639,Married-civ-spouse,Sales,Husband,White,Male,-27.568012,-0.96573746,60.022305,United-States,<=50K
57.80825,Private,312383.9,Masters,14.011817,Married-civ-spouse,Sales,Husband,White,Male,0.9471254,-0.94668686,40.030014,United-States,<=50K
35.91881,Private,201316.98,Bachelors,12.993788,Married-civ-spouse,Exec-managerial,Husband,White,Male,-12.002337,-0.9922267,50.0262,United-States,<=50K
18.818848,Private,188323.36,HS-grad,8.99496,Never-married,Other-service,Own-child,White,Female,33441.223,0.196143,19.906462,United-States,<=50K
46.93246,Private,73555.32,Some-college,9.988579,Married-civ-spouse,Exec-managerial,Wife,White,Female,4.054303,-0.6231853,50.018585,United-States,<=50K
53.92382,Private,83630.79,Bachelors,13.000633,Married-civ-spouse,Sales,Husband,White,Male,-45.667866,-0.8618022,67.22286,United-States,<=50K
35.16034,Private,186260.69,11th,7.034438,Married-civ-spouse,Exec-managerial,Husband,White,Male,39.2003,2594.1343,40.028904,United-States,<=50K
39.964874,Private,101729.12,Bachelors,13.0035095,Married-civ-spouse,Prof-specialty,Husband,White,Male,-10.001605,-0.9100734,50.014694,United-States,<=50K
55.760925,Self-emp-not-inc,258709.64,Bachelors,12.981501,Married-civ-spouse,Exec-managerial,Husband,White,Male,-29.105122,-0.8697673,60.054794,United-States,<=50K
29.868345,Private,212000.81,Bachelors,12.997932,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.7269469,1736.7579,45.048317,United-States,<=50K
36.864468,Private,160226.58,Assoc-acdm,11.994329,Never-married,Prof-specialty,Not-in-family,White,Male,6858.161,-0.7015315,79.928055,United-States,<=50K
47.021854,State-gov,287672.3,Bachelors,13.000177,Married-civ-spouse,Prof-specialty,Wife,White,Female,13.441266,-0.71022904,40.02049,United-States,<=50K
52.021416,Local-gov,236881.33,Bachelors,13.002152,Married-civ-spouse,Tech-support,Husband,White,Male,3.2620668,-0.9149028,40.06641,United-States,<=50K
39.98085,Private,225032.66,Bachelors,13.002312,Married-civ-spouse,Prof-specialty,Husband,White,Male,-5.383197,-0.91002,45.04603,United-States,<=50K
43.95089,Private,101840.01,Bachelors,13.002067,Married-civ-spouse,Sales,Husband,White,Male,-31.032368,-0.95953476,60.027958,United-States,<=50K
54.056023,Private,172335.72,HS-grad,8.999753,Married-civ-spouse,Transport-moving,Husband,White,Male,-10.696918,2051.648,50.014626,United-States,<=50K
35.90885,Self-emp-not-inc,175728.56,Prof-school,15.006115,Married-civ-spouse,Craft-repair,Husband,White,Male,-34.589497,-0.7229625,60.035164,United-States,<=50K
45.039577,Private,167326.95,HS-grad,8.997779,Married-civ-spouse,Transport-moving,Husband,White,Male,-1.9596128,2178.3916,45.036404,United-States,<=50K
51.930214,Private,181230.38,Bachelors,12.991141,Married-civ-spouse,Exec-managerial,Husband,White,Male,3.7064028,-0.84304154,40.057205,United-States,<=50K
55.937614,Federal-gov,101694.8,Bachelors,13.006814,Married-civ-spouse,Sales,Husband,White,Male,6.222272,-0.80256,40.03922,United-States,<=50K
36.07329,Private,187878.53,Bachelors,13.000082,Married-civ-spouse,Prof-specialty,Wife,White,Female,21.2169,-0.88034165,40.00913,United-States,<=50K
56.693096,Self-emp-not-inc,258026.97,Bachelors,12.9824915,Married-civ-spouse,Exec-managerial,Husband,White,Male,-13.008685,-0.8753902,49.994984,United-States,<=50K
44.028706,Private,427829.3,Bachelors,13.007425,Married-civ-spouse,Prof-specialty,Husband,White,Male,4.269635,-1.022813,40.04067,United-States,<=50K
32.99151,Private,359435.84,Doctorate,15.930206,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,11.740582,-0.65741074,39.98471,Japan,<=50K
29.038479,Private,88907.76,Bachelors,12.988853,Married-civ-spouse,Exec-managerial,Wife,White,Female,33.491802,2065.2258,35.101948,United-States,<=50K
33.02823,Private,95124.01,Masters,14.0105,Married-civ-spouse,Prof-specialty,Husband,White,Male,-6.8634214,-0.93389237,49.989017,United-States,<=50K
48.01019,Local-gov,100999.03,Bachelors,12.99413,Separated,Prof-specialty,Unmarried,White,Female,7491.082,-0.91234696,44.987556,United-States,<=50K
40.970486,Local-gov,99055.03,Bachelors,13.005421,Married-civ-spouse,Prof-specialty,Husband,White,Male,-7.5340757,-1.0108806,50.010326,United-States,<=50K
32.973274,Private,250739.56,Bachelors,12.987739,Married-civ-spouse,Exec-managerial,Husband,White,Male,-2.1205015,-0.9678966,50.00843,England,<=50K
53.868225,State-gov,306106.53,Bachelors,13.002057,Married-civ-spouse,Prof-specialty,Husband,White,Male,-49.201313,-0.7768642,70.02589,United-States,<=50K
39.967564,Federal-gov,134354.08,Bachelors,12.996104,Married-civ-spouse,Exec-managerial,Husband,White,Male,13.29527,-0.8710109,39.212685,United-States,<=50K
37.97645,Federal-gov,121950.87,Bachelors,13.002628,Married-civ-spouse,Prof-specialty,Husband,White,Male,3944.3645,-0.96101487,40.03784,United-States,<=50K
49.96345,Private,165351.81,Bachelors,13.003375,Married-civ-spouse,Craft-repair,Husband,White,Male,-13.48305,-0.8375865,50.04588,United-States,<=50K
39.920227,State-gov,67886.58,Masters,14.008575,Married-civ-spouse,Prof-specialty,Husband,White,Male,-22.414448,-0.85032,58.026287,United-States,<=50K
38.009743,Private,39055.81,Bachelors,12.990047,Married-civ-spouse,Exec-managerial,Wife,White,Female,21.19395,-0.8250743,40.018276,United-States,<=50K
51.01641,Private,200861.4,Bachelors,13.001054,Married-civ-spouse,Prof-specialty,Husband,White,Male,4.9683657,-0.8032466,40.041935,United-States,<=50K
27.584036,Self-emp-inc,220081.3,Bachelors,12.990607,Married-civ-spouse,Exec-managerial,Husband,White,Male,4902.354,-1.0589229,55.037025,United-States,<=50K
39.969883,Self-emp-not-inc,459233.03,Bachelors,12.997777,Married-civ-spouse,Prof-specialty,Husband,White,Male,-29.433979,-1.0369197,60.04609,United-States,<=50K
46.87923,State-gov,471319.12,Assoc-acdm,12.0015955,Married-civ-spouse,Protective-serv,Husband,White,Male,9.038678,1731.7997,40.083668,United-States,<=50K
43.90062,Self-emp-not-inc,155959.64,Bachelors,12.97984,Married-civ-spouse,Exec-managerial,Husband,White,Male,-26.311665,-0.8674861,60.03531,United-States,<=50K
57.83531,Self-emp-inc,143699.02,Bachelors,13.003575,Married-civ-spouse,Prof-specialty,Husband,White,Male,4.4974184,-0.7229091,40.061604,United-States,<=50K
42.040195,Federal-gov,33533.996,Bachelors,13.009091,Married-civ-spouse,Prof-specialty,Husband,White,Male,15.833844,-0.7656032,40.02699,United-States,<=50K
46.92954,Self-emp-not-inc,274698.06,Bachelors,12.991303,Married-civ-spouse,Prof-specialty,Husband,White,Male,-28.337788,-0.9150783,60.042213,United-States,<=50K
46.89368,Self-emp-not-inc,109333.45,Bachelors,12.980478,Married-civ-spouse,Exec-managerial,Husband,White,Male,-9.118304,-0.8376399,49.982178,United-States,<=50K
50.01485,Private,302741.47,Bachelors,13.004681,Married-civ-spouse,Prof-specialty,Husband,White,Male,3.8201723,-0.88727677,40.043835,United-States,<=50K
34.94848,Private,111351.484,Bachelors,12.993915,Married-civ-spouse,Exec-managerial,Husband,White,Male,-9.687396,-0.9577724,50.022854,United-States,<=50K
56.779095,Private,202269.1,Bachelors,13.000502,Married-civ-spouse,Prof-specialty,Husband,White,Male,4.210553,-0.7712947,40.045612,United-States,<=50K
26.994991,Private,103544.195,Bachelors,12.991784,Married-civ-spouse,Prof-specialty,Wife,White,Female,2.8780336,1625.215,49.973167,United-States,<=50K
42.85606,Self-emp-not-inc,147283.31,Bachelors,12.980004,Married-civ-spouse,Exec-managerial,Husband,White,Male,-26.017963,-0.86998856,60.033897,United-States,<=50K
44.973446,Private,192493.86,Bachelors,13.003145,Married-civ-spouse,Craft-repair,Husband,White,Male,-13.944476,-0.8763591,50.0439,United-States,<=50K
48.96537,Local-gov,182376.64,Bachelors,12.992451,Married-civ-spouse,Exec-managerial,Husband,White,Male,7.4161196,-0.98216355,40.047398,United-States,<=50K
42.863503,Self-emp-inc,406495.7,Some-college,9.992964,Married-civ-spouse,Exec-managerial,Husband,White,Male,-29.690083,-0.91735184,60.031532,United-States,<=50K
52.96165,Self-emp-not-inc,98831.65,Bachelors,12.992054,Married-civ-spouse,Prof-specialty,Husband,White,Male,-9.435687,-0.75685227,49.97512,United-States,<=50K
38.11788,Private,150310.1,10th,5.9554825,Separated,Adm-clerical,Unmarried,White,Male,89.999374,3707.4216,39.95144,United-States,<=50K
41.92481,Private,44495.652,Bachelors,13.002831,Married-civ-spouse,Sales,Husband,White,Male,-28.72182,-0.9622127,60.02212,United-States,<=50K
54.891216,Self-emp-inc,104265.37,Assoc-voc,10.989395,Married-civ-spouse,Exec-managerial,Husband,White,Male,-22.303608,-0.60015976,60.010483,United-States,<=50K
28.913342,Private,86621.54,Doctorate,15.939213,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,3.6937075,-0.8198482,59.959087,India,<=50K
49.982395,Private,339958.97,Some-college,9.980278,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-0.6734801,-0.7664577,50.010605,United-States,<=50K
48.99955,Private,40044.09,Bachelors,12.999062,Married-civ-spouse,Sales,Husband,White,Male,3917.0217,-0.9107524,44.10297,United-States,<=50K
50.069412,Self-emp-not-inc,143014.34,Masters,13.997511,Married-civ-spouse,Prof-specialty,Husband,White,Male,10.597516,-0.63153946,39.996246,United-States,<=50K
37.03976,Self-emp-not-inc,103390.32,Bachelors,12.990554,Married-civ-spouse,Sales,Wife,White,Female,0.15318006,-0.8925029,49.935486,United-States,<=50K
