age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
40.87535,Private,253121.22,Prof-school,14.968374,Married-civ-spouse,Sales,Husband,White,Male,-38.11806,-0.21911731,49.958897,United-States,<=50K
48.796856,Private,190728.58,Masters,13.991018,Married-civ-spouse,Prof-specialty,Husband,White,Male,-27.47768,-0.8870479,59.988674,United-States,<=50K
44.818016,Self-emp-not-inc,164677.31,Bachelors,12.999174,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,-43.565327,-0.82098496,47.994144,United-States,<=50K
48.761745,Private,95476.69,Bachelors,13.001561,Married-civ-spouse,Exec-managerial,Wife,White,Female,-40.31777,-0.86123765,43.001427,United-States,<=50K
41.84401,Private,231206.3,Bachelors,13.003324,Married-civ-spouse,Prof-specialty,Husband,White,Male,4946.141,-0.6847621,39.94912,United-States,<=50K
50.86622,Private,372371.44,Some-college,10.021893,Married-civ-spouse,Exec-managerial,Husband,White,Male,-34.16347,1982.9508,40.010456,United-States,<=50K
45.80465,Private,245807.39,Bachelors,13.001036,Married-civ-spouse,Exec-managerial,Husband,White,Male,3777.0322,-1.0266811,43.981712,United-States,<=50K
43.865013,Self-emp-not-inc,178976.16,Prof-school,14.970616,Married-civ-spouse,Prof-specialty,Husband,White,Male,-27.342915,-0.2709743,60.010418,United-States,<=50K
48.78792,Self-emp-inc,316105.78,Bachelors,13.000523,Married-civ-spouse,Exec-managerial,Husband,White,Male,-40.95107,-0.89415085,49.94814,United-States,<=50K
50.88521,Private,161073.62,Doctorate,15.95649,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,10.888776,-0.14827839,99.11381,South,<=50K
46.798042,Federal-gov,198005.4,Bachelors,13.001562,Married-civ-spouse,Prof-specialty,Husband,White,Male,-42.70058,-0.97619736,49.961292,United-States,<=50K
46.77622,Private,342011.84,Bachelors,13.003057,Married-civ-spouse,Prof-specialty,Wife,White,Female,-41.04262,-0.8552104,44.995014,United-States,<=50K
34.997913,Local-gov,178264.47,Some-college,10.024203,Married-civ-spouse,Exec-managerial,Husband,White,Male,-27.639057,2355.7417,39.98639,United-States,<=50K
44.81982,Self-emp-inc,189111.98,Bachelors,12.999429,Married-civ-spouse,Exec-managerial,Husband,White,Male,-26.171772,-0.956071,59.99861,United-States,<=50K
36.972702,Private,333651.94,Doctorate,15.956487,Married-civ-spouse,Prof-specialty,Wife,White,Female,-30.020649,-0.37877002,35.016,United-States,<=50K
50.883778,Self-emp-not-inc,34902.26,Bachelors,12.997608,Married-civ-spouse,Exec-managerial,Husband,White,Male,-31.081196,1649.0295,70.06962,United-States,<=50K
49.846626,Local-gov,174292.47,Masters,13.996434,Married-civ-spouse,Prof-specialty,Wife,White,Female,-31.39516,-0.50498307,39.998333,United-States,<=50K
35.04914,Local-gov,667267.0,Bachelors,13.003617,Married-civ-spouse,Exec-managerial,Husband,White,Male,-19.026997,1723.373,79.89553,United-States,<=50K
55.707363,Private,160519.06,Masters,13.991067,Married-civ-spouse,Prof-specialty,Husband,White,Male,-26.221333,-0.925706,59.987076,United-States,<=50K
50.831154,Private,208433.98,Bachelors,13.000044,Married-civ-spouse,Exec-managerial,Husband,White,Male,-35.993305,-1.3956691,54.98315,United-States,<=50K
36.959908,Self-emp-not-inc,145086.8,Doctorate,15.9563265,Married-civ-spouse,Prof-specialty,Husband,White,Male,-23.9352,-0.11257282,60.022427,United-States,<=50K
28.016668,Self-emp-inc,220415.08,Bachelors,12.999984,Married-civ-spouse,Exec-managerial,Husband,White,Male,4954.691,-0.8495265,54.98092,United-States,<=50K
56.70539,Private,183161.5,Bachelors,13.0019455,Married-civ-spouse,Exec-managerial,Wife,White,Female,-31.483051,-0.84099686,39.996624,United-States,<=50K
47.773514,Private,234391.98,Masters,13.988131,Married-civ-spouse,Exec-managerial,Husband,Black,Male,-31.076069,-0.85020554,45.02264,United-States,<=50K
60.697365,Private,233274.62,Masters,13.992116,Married-civ-spouse,Prof-specialty,Husband,White,Male,-42.582417,-0.92672837,49.95597,United-States,<=50K
50.864613,Private,184207.94,Some-college,10.021008,Married-civ-spouse,Exec-managerial,Husband,White,Male,-34.079487,1879.0563,40.007862,United-States,<=50K
44.806713,Federal-gov,283124.2,Bachelors,13.001291,Married-civ-spouse,Exec-managerial,Husband,White,Male,-28.671528,-0.96846116,39.99974,United-States,<=50K
37.977768,Federal-gov,124118.45,Bachelors,13.001915,Married-civ-spouse,Prof-specialty,Husband,White,Male,4050.8206,-0.7874385,39.941807,United-States,<=50K
43.852837,Local-gov,103908.17,Masters,13.995294,Married-civ-spouse,Prof-specialty,Wife,White,Female,-27.245014,-0.40480915,39.999016,United-States,<=50K
42.812958,Private,177251.61,Bachelors,12.999801,Married-civ-spouse,Exec-managerial,Husband,White,Male,-39.266254,-1.0353252,49.960396,United-States,<=50K
39.945644,State-gov,143769.02,Prof-school,14.970066,Married-civ-spouse,Prof-specialty,Husband,White,Male,-36.90102,-0.07106891,72.09056,United-States,<=50K
44.822,Self-emp-inc,34931.965,Bachelors,12.997751,Married-civ-spouse,Exec-managerial,Husband,White,Male,-38.37221,-1.2363597,50.982525,United-States,<=50K
36.97061,Private,124608.586,Doctorate,15.954053,Married-civ-spouse,Prof-specialty,Husband,White,Male,-23.510395,-0.31974903,39.980595,United-States,<=50K
61.671078,Private,191727.8,Bachelors,13.001928,Married-civ-spouse,Exec-managerial,Wife,White,Female,-29.805805,-0.8456584,39.996227,United-States,<=50K
47.80683,Private,41422.51,Masters,13.989263,Married-civ-spouse,Prof-specialty,Husband,White,Male,-33.217426,-0.8710109,75.03492,United-States,<=50K
56.703648,Local-gov,216018.72,Masters,13.990378,Married-civ-spouse,Prof-specialty,Husband,White,Male,-25.607075,-0.65587723,59.997322,United-States,<=50K
42.814793,Self-emp-inc,245054.61,Bachelors,13.001033,Married-civ-spouse,Prof-specialty,Husband,White,Male,-27.52724,-0.9208156,60.00469,United-States,<=50K
34.983604,Private,168108.88,Bachelors,13.002658,Married-civ-spouse,Prof-specialty,Husband,White,Male,4960.3823,-0.6100551,39.95516,United-States,<=50K
34.96575,Private,187454.16,11th,7.029171,Married-civ-spouse,Exec-managerial,Husband,White,Male,-36.62636,2582.0942,39.957832,United-States,<=50K
36.00564,Self-emp-not-inc,181815.81,Prof-school,14.971138,Married-civ-spouse,Prof-specialty,Husband,White,Male,-34.73818,-0.14702716,49.981884,United-States,<=50K
31.995562,Private,317987.84,Bachelors,13.001803,Married-civ-spouse,Exec-managerial,Husband,White,Male,4016.2102,-0.8256465,49.94426,United-States,<=50K
42.85146,Local-gov,175466.33,Masters,13.98908,Married-civ-spouse,Prof-specialty,Husband,White,Male,-38.68886,-0.33567157,49.986706,United-States,<=50K
37.96352,Local-gov,197588.55,Bachelors,13.005801,Married-civ-spouse,Prof-specialty,Wife,White,Female,-31.973774,-0.49134174,55.00523,United-States,<=50K
37.98402,State-gov,201220.1,Doctorate,15.959792,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-19.919575,0.44005474,39.973545,Taiwan,<=50K
51.803932,Self-emp-inc,211645.64,Bachelors,13.0007925,Married-civ-spouse,Sales,Husband,White,Male,-28.917133,-1.0901347,60.000538,United-States,<=50K
40.840343,Local-gov,196956.39,Masters,13.989074,Married-civ-spouse,Prof-specialty,Husband,White,Male,-23.178608,-0.326234,59.9982,United-States,<=50K
43.83884,Private,78583.72,Bachelors,12.998198,Married-civ-spouse,Exec-managerial,Husband,White,Male,-39.70351,-1.095132,49.966362,United-States,<=50K
43.86829,Local-gov,184945.05,Bachelors,12.998873,Married-civ-spouse,Protective-serv,Husband,White,Male,-32.01186,-0.6888515,56.03694,United-States,<=50K
44.823788,Private,175533.14,Masters,13.991007,Married-civ-spouse,Prof-specialty,Husband,White,Male,-36.873188,-0.72933304,43.02201,United-States,<=50K
46.79959,Private,75878.96,Some-college,10.020949,Married-civ-spouse,Exec-managerial,Wife,White,Female,-46.599262,-1.1049739,49.980724,United-States,<=50K
38.912205,?,158362.0,Masters,13.996852,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,3458.3928,-0.72762406,39.943703,?,<=50K
32.989212,Private,250877.16,Bachelors,13.003478,Married-civ-spouse,Exec-managerial,Husband,White,Male,-33.77187,-0.5841228,49.97545,England,<=50K
45.82876,Private,38599.715,Bachelors,12.996987,Married-civ-spouse,Exec-managerial,Husband,White,Male,-39.359028,-1.1959926,50.983334,United-States,<=50K
28.972658,Private,91360.98,Bachelors,13.001617,Married-civ-spouse,Exec-managerial,Wife,White,Female,-33.36098,2037.1926,35.049576,United-States,<=50K
34.025326,Local-gov,107327.016,Bachelors,13.004022,Married-civ-spouse,Prof-specialty,Husband,White,Male,-26.25185,2033.7998,39.980095,United-States,<=50K
58.719482,Private,96960.914,Doctorate,15.952889,Married-civ-spouse,Sales,Husband,White,Male,-29.274311,-0.19887653,39.978703,United-States,<=50K
39.94315,Private,35267.387,Masters,13.988665,Married-civ-spouse,Prof-specialty,Husband,White,Male,-22.160053,-0.53329575,59.983486,United-States,<=50K
66.87425,?,175841.02,Some-college,10.024229,Married-civ-spouse,?,Husband,White,Male,-40.195698,2436.818,39.98765,United-States,<=50K
40.85266,Local-gov,181731.25,Masters,13.9890375,Married-civ-spouse,Prof-specialty,Husband,White,Male,-37.03725,-0.25470844,49.986553,United-States,<=50K
52.828594,Private,329378.6,Bachelors,12.998044,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,-29.158588,1717.1974,40.00082,Laos,<=50K
52.829613,Local-gov,183739.44,Bachelors,13.002617,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,-46.30556,-0.7671977,49.97208,Philippines,<=50K
38.924316,Private,270056.78,Bachelors,13.000699,Married-civ-spouse,Exec-managerial,Husband,White,Male,-46.472065,-0.85952866,70.02245,United-States,<=50K
44.81724,Private,331790.7,Bachelors,13.002376,Married-civ-spouse,Prof-specialty,Husband,White,Male,-40.040424,-0.7948848,49.95617,United-States,<=50K
48.87292,Self-emp-inc,143188.0,Some-college,10.023824,Divorced,Exec-managerial,Not-in-family,White,Male,-55.108295,2316.097,49.95874,United-States,<=50K
53.775,Private,457033.6,Masters,13.992764,Married-civ-spouse,Sales,Husband,White,Male,-29.835102,-0.7285396,39.976974,United-States,<=50K
35.002995,Private,105252.22,Masters,13.985794,Married-civ-spouse,Exec-managerial,Husband,White,Male,-30.92104,-0.29985157,45.015755,United-States,<=50K
46.79671,Federal-gov,23310.105,Bachelors,12.996163,Married-civ-spouse,Craft-repair,Husband,White,Male,-29.89101,1717.113,40.003113,United-States,<=50K
48.793827,Private,295033.5,Bachelors,13.002372,Married-civ-spouse,Sales,Husband,White,Male,-42.31777,-1.1372081,49.958042,United-States,<=50K
46.828598,State-gov,469032.8,Assoc-acdm,12.016517,Married-civ-spouse,Protective-serv,Husband,White,Male,-28.62978,1717.5388,40.00585,United-States,<=50K
37.965042,Private,314556.16,Masters,13.992273,Married-civ-spouse,Prof-specialty,Husband,White,Male,-33.319233,-0.44517627,45.00801,United-States,<=50K
51.80176,Private,205332.36,Assoc-voc,11.020058,Married-civ-spouse,Tech-support,Husband,White,Male,5039.093,-1.261262,39.97214,United-States,<=50K
39.933334,Federal-gov,136332.72,Bachelors,12.999995,Married-civ-spouse,Exec-managerial,Husband,White,Male,-27.393696,-0.81382096,38.950565,United-States,<=50K
43.845654,Private,108869.09,Bachelors,13.000771,Married-civ-spouse,Prof-specialty,Husband,White,Male,-28.473286,-1.1933833,60.001614,United-States,<=50K
55.763042,Self-emp-not-inc,258939.28,Bachelors,13.000047,Married-civ-spouse,Exec-managerial,Husband,White,Male,-28.210102,-1.5880672,60.021652,United-States,<=50K
39.949177,Self-emp-inc,101029.016,Bachelors,13.000597,Married-civ-spouse,Prof-specialty,Husband,White,Male,-26.338276,-0.8327495,59.999874,United-States,<=50K
43.8465,Self-emp-not-inc,157017.45,Bachelors,12.99864,Married-civ-spouse,Exec-managerial,Husband,White,Male,-27.054096,-1.4542323,60.019657,United-States,<=50K
37.97348,Private,42176.043,Bachelors,13.001568,Married-civ-spouse,Exec-managerial,Wife,White,Female,-26.395649,-0.5749141,39.987698,United-States,<=50K
43.848946,Private,200245.3,Masters,13.987647,Married-civ-spouse,Adm-clerical,Husband,White,Male,-43.449604,-0.43732563,49.964096,United-States,<=50K
38.92443,Private,24739.465,Bachelors,13.000797,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,-26.914448,-1.1710902,60.000034,United-States,<=50K
47.792778,Private,77534.95,Bachelors,13.000397,Married-civ-spouse,Prof-specialty,Husband,White,Male,-43.255024,-1.3025447,49.97046,United-States,<=50K
56.7274,Private,158959.12,Bachelors,13.004017,Married-civ-spouse,Sales,Wife,White,Female,-32.585346,-0.79824173,39.99261,United-States,<=50K
36.006184,Private,202126.03,Bachelors,13.00024,Married-civ-spouse,Exec-managerial,Husband,White,Male,-34.962055,-0.82757676,49.95731,United-States,<=50K
46.81452,Self-emp-not-inc,111359.65,Bachelors,12.998059,Married-civ-spouse,Exec-managerial,Husband,White,Male,-41.37563,-1.5699855,49.98409,United-States,<=50K
42.80999,Federal-gov,223515.56,Masters,13.987432,Married-civ-spouse,Craft-repair,Husband,White,Male,-25.641499,-1.1457378,39.990562,United-States,<=50K
48.770226,Private,42584.746,Bachelors,12.998139,Married-civ-spouse,Sales,Husband,White,Male,4057.5586,-1.1186763,44.005966,United-States,<=50K
42.814774,Self-emp-not-inc,148982.33,Bachelors,12.998537,Married-civ-spouse,Exec-managerial,Husband,White,Male,-26.621967,-1.4342128,60.019478,United-States,<=50K
48.823555,Local-gov,275513.38,Bachelors,13.003498,Married-civ-spouse,Prof-specialty,Husband,White,Male,-28.854633,-0.65894425,60.014698,United-States,<=50K
52.851006,Self-emp-inc,137098.23,Bachelors,13.001815,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,-8.84682,-0.79409134,49.96004,South,<=50K
33.02887,State-gov,120934.96,Doctorate,15.9635515,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-26.138813,0.5380696,50.011364,Hong,<=50K
45.843372,Self-emp-inc,100766.96,Bachelors,12.999671,Married-civ-spouse,Sales,Husband,White,Male,-37.993305,-1.0723964,51.9591,United-States,<=50K
56.777428,Private,111642.39,Some-college,10.024606,Married-civ-spouse,Exec-managerial,Husband,White,Male,-52.872944,1648.132,44.975475,United-States,<=50K
49.849545,Private,41364.715,Bachelors,12.999706,Married-civ-spouse,Prof-specialty,Husband,White,Male,-44.15273,-1.3580333,49.971924,United-States,<=50K
42.81103,Federal-gov,156128.88,Bachelors,12.99946,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-35.76186,-1.0219661,52.900852,United-States,<=50K
49.851307,Private,143239.19,Bachelors,13.000295,Married-civ-spouse,Sales,Husband,White,Male,-43.895893,-1.2241985,49.96666,United-States,<=50K
42.81621,Self-emp-inc,405283.56,Some-college,10.023222,Married-civ-spouse,Exec-managerial,Husband,White,Male,-19.332172,-0.9491359,60.020035,United-States,<=50K
56.747692,Self-emp-not-inc,258285.5,Bachelors,13.000306,Married-civ-spouse,Exec-managerial,Husband,White,Male,-42.779438,-1.5219966,49.969563,United-States,<=50K
19.089678,Private,189724.98,HS-grad,9.015417,Never-married,Other-service,Own-child,White,Female,34054.125,-0.9689189,20.06924,United-States,<=50K
51.764286,Private,182011.77,Bachelors,13.000473,Married-civ-spouse,Exec-managerial,Husband,White,Male,-29.051899,-1.2909404,39.991833,United-States,<=50K
36.972656,Private,119010.74,Masters,13.98969,Married-civ-spouse,Prof-specialty,Husband,White,Male,-34.651752,-0.31827655,45.020634,United-States,<=50K
38.921318,Private,320486.4,Bachelors,13.00217,Married-civ-spouse,Prof-specialty,Husband,White,Male,-23.820698,-0.7626506,60.006294,United-States,<=50K
33.019985,Private,203114.81,Masters,13.990226,Married-civ-spouse,Prof-specialty,Husband,White,Male,-31.753803,-0.35807148,49.961876,United-States,<=50K
46.822643,Private,162918.64,Bachelors,13.000263,Married-civ-spouse,Sales,Husband,White,Male,-32.556293,-1.3177806,70.0539,United-States,<=50K
49.85301,Private,339963.9,Some-college,10.018593,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-42.13735,-0.9689189,49.97064,United-States,<=50K
44.830807,Private,116767.47,Masters,13.997621,Divorced,Prof-specialty,Not-in-family,White,Female,-40.75771,2233.2788,54.985344,United-States,<=50K
51.80616,Self-emp-inc,53717.95,Bachelors,12.998905,Married-civ-spouse,Sales,Husband,White,Male,-34.700092,-1.3632594,54.993607,United-States,<=50K
41.826332,State-gov,118135.586,Bachelors,12.998478,Married-civ-spouse,Protective-serv,Husband,White,Male,-32.064106,-0.898759,51.981663,United-States,<=50K
71.60465,Private,184609.12,HS-grad,9.008101,Married-civ-spouse,Exec-managerial,Wife,White,Female,-41.745747,-1.0278178,50.001038,England,<=50K
51.781517,Private,153455.45,Some-college,10.015397,Married-civ-spouse,Tech-support,Husband,White,Male,5010.085,-1.3609859,39.971695,United-States,<=50K
42.83409,Self-emp-not-inc,247714.16,Masters,13.988888,Married-civ-spouse,Sales,Husband,White,Male,-23.370502,-0.8159801,60.009953,United-States,<=50K
44.81875,Private,168394.4,HS-grad,9.011698,Married-civ-spouse,Transport-moving,Husband,White,Male,-48.592915,2155.5132,44.971615,United-States,<=50K
48.772007,Self-emp-inc,28971.48,Bachelors,12.999744,Divorced,Prof-specialty,Unmarried,White,Male,6486.178,-1.3799754,44.978718,United-States,<=50K
41.823696,Self-emp-inc,98396.44,Some-college,10.016862,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-24.584858,-0.66520035,60.01141,Taiwan,<=50K
54.808025,Self-emp-inc,105967.89,Assoc-voc,11.01979,Married-civ-spouse,Exec-managerial,Husband,White,Male,-27.810688,-1.2630855,60.011997,United-States,<=50K
46.793785,State-gov,287568.2,Bachelors,13.004688,Married-civ-spouse,Prof-specialty,Wife,White,Female,-25.688618,-0.7615138,40.006832,United-States,<=50K
34.98541,Private,113207.75,Bachelors,12.999175,Married-civ-spouse,Exec-managerial,Husband,White,Male,-34.019672,-0.94481003,49.962135,United-States,<=50K
46.792362,Private,171934.92,Bachelors,13.004614,Married-civ-spouse,Tech-support,Husband,White,Male,-36.99648,-0.8631679,47.977226,United-States,<=50K
46.804176,Local-gov,287790.62,Masters,13.991459,Married-civ-spouse,Prof-specialty,Husband,White,Male,-25.637592,-0.48610798,39.996883,United-States,<=50K
37.966217,Private,194688.25,Assoc-acdm,12.009806,Married-civ-spouse,Exec-managerial,Husband,White,Male,-30.619526,-0.592538,55.01086,Italy,<=50K
50.852123,Private,77686.625,Bachelors,12.998777,Married-civ-spouse,Sales,Husband,White,Male,-28.917133,-1.3195964,59.997276,United-States,<=50K
46.818905,Local-gov,150004.33,Prof-school,14.97282,Married-civ-spouse,Prof-specialty,Husband,White,Male,-22.836567,0.29791912,35.02889,United-States,<=50K
35.987343,Private,189055.38,Bachelors,13.00322,Married-civ-spouse,Prof-specialty,Wife,White,Female,-25.931538,-0.6683284,39.979412,United-States,<=50K
32.061768,State-gov,243613.53,Doctorate,15.957152,Married-civ-spouse,Prof-specialty,Husband,White,Male,2986.3054,-0.31941333,98.912315,United-States,<=50K
36.0113,Self-emp-not-inc,176929.67,Prof-school,14.965638,Married-civ-spouse,Craft-repair,Husband,White,Male,-19.975483,-0.31713977,59.996525,United-States,<=50K
53.85522,Private,173214.61,HS-grad,9.0097885,Married-civ-spouse,Transport-moving,Husband,White,Male,-52.373188,2032.2404,49.947636,United-States,<=50K
44.82906,Private,114093.1,Bachelors,12.99965,Married-civ-spouse,Sales,Husband,White,Male,-34.44692,-1.0778514,54.996292,United-States,<=50K
39.92756,State-gov,70612.71,Masters,13.988783,Married-civ-spouse,Prof-specialty,Husband,White,Male,-27.417866,-0.64393723,58.01677,United-States,<=50K
34.016987,Private,343230.2,Masters,13.98938,Married-civ-spouse,Exec-managerial,Husband,White,Male,-30.736713,-0.24072376,39.974705,United-States,<=50K
46.83577,Self-emp-not-inc,275157.2,Bachelors,13.002255,Married-civ-spouse,Prof-specialty,Husband,White,Male,-29.510883,-1.1805888,60.027813,United-States,<=50K
39.951805,Self-emp-not-inc,457911.44,Bachelors,13.003099,Married-civ-spouse,Prof-specialty,Husband,White,Male,-24.21352,-0.7885219,60.0242,United-States,<=50K
39.93322,Private,103470.42,Bachelors,13.000989,Married-civ-spouse,Prof-specialty,Husband,White,Male,-38.05312,-0.84781754,49.970646,United-States,<=50K
27.003744,Private,105754.69,Bachelors,13.001876,Married-civ-spouse,Prof-specialty,Wife,White,Female,-38.650776,1609.4877,49.94131,United-States,<=50K
33.02666,Private,97420.055,Masters,13.988906,Married-civ-spouse,Prof-specialty,Husband,White,Male,-31.29604,-0.39730182,49.968723,United-States,<=50K
51.762825,Private,224605.02,HS-grad,9.005003,Married-civ-spouse,Exec-managerial,Wife,White,Female,-48.28896,-1.1630794,45.013763,United-States,<=50K
43.848747,Private,103539.12,Bachelors,12.999368,Married-civ-spouse,Sales,Husband,White,Male,-26.54189,-1.0836498,59.99919,United-States,<=50K
31.988152,Federal-gov,454070.8,Bachelors,13.001801,Married-civ-spouse,Exec-managerial,Husband,White,Male,-30.151752,-0.809724,39.97224,United-States,<=50K
43.845615,Self-emp-inc,182814.64,Some-college,10.0178385,Married-civ-spouse,Exec-managerial,Husband,White,Male,-41.535786,-1.0153133,49.97606,United-States,<=50K
41.834538,Private,202502.4,Bachelors,13.000702,Married-civ-spouse,Exec-managerial,Husband,White,Male,-27.572895,-0.89352524,40.00113,United-States,<=50K
59.720303,Self-emp-not-inc,145741.33,Masters,13.989054,Married-civ-spouse,Exec-managerial,Husband,White,Male,-27.25893,-1.0614787,39.978283,United-States,<=50K
41.834496,Private,195657.56,Bachelors,13.000622,Married-civ-spouse,Exec-managerial,Husband,White,Male,-27.52602,-0.8952342,40.001076,United-States,<=50K
45.82483,Private,47265.652,Bachelors,12.998694,Married-civ-spouse,Protective-serv,Husband,White,Male,-26.511372,-0.97414505,39.996803,United-States,<=50K
43.828,Private,427484.06,Bachelors,13.003104,Married-civ-spouse,Prof-specialty,Husband,White,Male,-31.292377,-0.79061997,40.00783,United-States,<=50K
61.7025,?,233190.11,Masters,13.988909,Married-civ-spouse,?,Husband,White,Male,-44.508686,-0.70011246,49.991592,United-States,<=50K
58.706593,Private,196197.55,Bachelors,13.000911,Married-civ-spouse,Sales,Husband,White,Male,-30.493793,-1.5741893,72.038795,United-States,<=50K
53.797554,Private,85216.49,Bachelors,12.998957,Married-civ-spouse,Sales,Husband,White,Male,-23.767231,-1.4449016,67.05101,United-States,<=50K
36.946995,Self-emp-not-inc,105916.16,Bachelors,13.003462,Married-civ-spouse,Sales,Wife,White,Female,-37.259663,-0.72149,49.990395,United-States,<=50K
41.848454,Private,314098.97,Masters,13.996031,Married-civ-spouse,Sales,Husband,White,Male,-26.511372,-0.10461536,39.99321,Ecuador,<=50K
51.788254,Self-emp-not-inc,65520.527,Masters,13.993374,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-30.860004,-1.1594936,39.979378,Philippines,<=50K
49.84685,Self-emp-not-inc,145297.52,Masters,13.992031,Married-civ-spouse,Prof-specialty,Husband,White,Male,-28.001606,-1.0005275,39.99682,United-States,<=50K
46.797016,Private,162986.1,Masters,13.988014,Married-civ-spouse,Adm-clerical,Husband,Black,Male,-6.4488707,-0.44574085,39.906166,Haiti,<=50K
49.82399,Federal-gov,187235.73,Some-college,10.015319,Married-civ-spouse,Exec-managerial,Husband,White,Male,-29.59975,-1.1567622,39.997562,United-States,<=50K
48.791748,Local-gov,183077.28,Bachelors,13.000553,Married-civ-spouse,Exec-managerial,Husband,White,Male,-26.167866,-0.7600337,39.993748,United-States,<=50K
57.723064,Private,312415.7,Masters,13.990658,Married-civ-spouse,Sales,Husband,White,Male,-27.92519,-0.7246715,39.97217,United-States,<=50K
