age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48.93774,Private,295295.12,Bachelors,13.004296,Married-civ-spouse,Sales,Husband,White,Male,-17.30019,-0.9945003,50.02362,United-States,<=50K
56.831898,Private,158063.16,Bachelors,12.998949,Married-civ-spouse,Sales,Wife,White,Female,11.32359,-0.7944881,40.020454,United-States,<=50K
49.978134,Private,141714.23,Bachelors,13.002242,Married-civ-spouse,Sales,Husband,White,Male,-14.39223,-0.9237758,50.019238,United-States,<=50K
50.033924,Private,38922.996,Bachelors,13.00328,Married-civ-spouse,Prof-specialty,Husband,White,Male,-8.768207,-0.83951676,50.01711,United-States,<=50K
47.939117,Private,75535.8,Bachelors,13.00297,Married-civ-spouse,Prof-specialty,Husband,White,Male,-9.847552,-0.86396134,50.01793,United-States,<=50K
43.961063,Private,107292.45,Bachelors,13.00144,Married-civ-spouse,Prof-specialty,Husband,White,Male,-26.441303,-0.9296886,60.026077,United-States,<=50K
43.942947,Private,76497.305,Bachelors,12.991081,Married-civ-spouse,Exec-managerial,Husband,White,Male,-9.298236,-0.9151927,50.025658,United-States,<=50K
37.004147,Private,116680.984,Masters,14.009794,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.06797499,-0.8450328,45.01357,United-States,<=50K
52.000298,Private,152739.36,Some-college,9.994892,Married-civ-spouse,Tech-support,Husband,White,Male,4933.936,-0.44176593,40.06641,United-States,<=50K
45.967697,Self-emp-inc,99261.59,Bachelors,13.00513,Married-civ-spouse,Sales,Husband,White,Male,-18.093647,-0.9664699,52.1014,United-States,<=50K
54.07296,Self-emp-not-inc,223890.58,HS-grad,8.989454,Widowed,Craft-repair,Not-in-family,White,Male,6977.838,-0.24623981,49.905365,United-States,<=50K
49.023834,Self-emp-inc,26422.043,Bachelors,12.998042,Divorced,Prof-specialty,Unmarried,White,Male,6518.7754,-0.989442,44.969585,United-States,<=50K
34.94706,Private,167240.48,Bachelors,12.9973345,Married-civ-spouse,Prof-specialty,Husband,White,Male,4943.703,-1.0065547,40.04567,United-States,<=50K
56.77091,Private,109995.14,Some-college,9.98234,Married-civ-spouse,Exec-managerial,Husband,White,Male,1.3660707,1664.8466,45.078136,United-States,<=50K
32.89467,State-gov,118661.27,Doctorate,15.928459,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,9.366071,-0.5546199,49.85728,Hong,<=50K
51.98601,Self-emp-inc,51550.84,Bachelors,13.004827,Married-civ-spouse,Sales,Husband,White,Male,-22.336079,-0.96664536,55.06273,United-States,<=50K
53.000076,Self-emp-inc,135640.62,Bachelors,12.98667,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,5.2908754,-0.79625046,49.989307,South,<=50K
38.842358,Private,270146.28,Bachelors,12.993744,Married-civ-spouse,Exec-managerial,Husband,White,Male,-53.005756,-0.927354,70.02981,United-States,<=50K
43.941544,Private,199433.39,Masters,14.015431,Married-civ-spouse,Adm-clerical,Husband,White,Male,-19.583149,-0.9577724,50.031,United-States,<=50K
33.004406,Private,201785.58,Masters,14.008812,Married-civ-spouse,Prof-specialty,Husband,White,Male,-9.474505,-0.98211014,49.99256,United-States,<=50K
46.869312,Private,162488.84,Bachelors,12.999797,Married-civ-spouse,Sales,Husband,White,Male,-53.699604,-0.87584794,70.036575,United-States,<=50K
47.007904,Local-gov,287539.88,Masters,14.008691,Married-civ-spouse,Prof-specialty,Husband,White,Male,11.510602,-1.0394145,40.014782,United-States,<=50K
46.96577,Local-gov,148635.81,Prof-school,15.01208,Married-civ-spouse,Prof-specialty,Husband,White,Male,15.206403,-0.59953415,35.092728,United-States,<=50K
39.91818,Self-emp-inc,99462.25,Bachelors,13.004203,Married-civ-spouse,Prof-specialty,Husband,White,Male,-28.238667,-0.98369706,60.04401,United-States,<=50K
52.00739,Self-emp-not-inc,62401.3,Masters,13.963087,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,36.946636,-0.19353595,39.948532,Philippines,<=50K
20.035444,Private,324066.03,12th,7.9944415,Never-married,Other-service,Own-child,Black,Male,147.713,1.9359578,34.815372,United-States,>50K
22.015352,Private,127245.26,Some-college,9.989974,Never-married,Other-service,Own-child,White,Male,111.95799,1.4027165,31.933308,United-States,>50K
18.915545,Private,323067.16,7th-8th,3.98105,Never-married,Other-service,Not-in-family,White,Male,107.89513,0.4032124,59.780464,United-States,>50K
24.195946,Private,81946.98,HS-grad,8.988276,Separated,Other-service,Unmarried,White,Female,79.969345,0.601859,49.930607,Portugal,>50K
22.044538,Private,51677.105,Some-college,9.981336,Never-married,Exec-managerial,Own-child,White,Male,120.834335,-0.26312366,14.99155,United-States,>50K
61.31983,State-gov,159868.56,11th,7.022981,Widowed,Other-service,Unmarried,White,Female,151.20653,2.5426471,31.928968,United-States,>50K
66.19771,Self-emp-not-inc,58303.293,11th,7.0240126,Divorced,Other-service,Not-in-family,White,Female,113.987656,0.7126149,39.9067,United-States,>50K
27.205652,State-gov,22919.996,HS-grad,8.987096,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,118.27281,1.0294636,37.827965,United-States,>50K
26.110283,Self-emp-not-inc,67583.54,HS-grad,8.97291,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,35.34434,-0.05253711,49.792866,United-States,>50K
22.059963,Private,185127.66,Some-college,9.990975,Never-married,Sales,Not-in-family,White,Male,98.47484,-0.05742755,24.997074,United-States,>50K
77.32142,Self-emp-not-inc,73497.01,7th-8th,4.0833707,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,116.18114,2.6491992,20.187769,Italy,>50K
33.28243,Private,222825.95,7th-8th,3.9873047,Never-married,Farming-fishing,Not-in-family,White,Male,122.174545,1.4056691,39.79659,Mexico,>50K
55.98578,Self-emp-not-inc,62328.848,11th,6.9919972,Widowed,Other-service,Unmarried,White,Female,56.6544,1.97058,65.069565,Greece,>50K
27.070982,Private,146783.72,HS-grad,8.995737,Never-married,Other-service,Not-in-family,White,Female,81.83153,-0.21019092,49.957924,United-States,>50K
24.24981,Self-emp-not-inc,82020.36,Some-college,9.972474,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,103.72569,0.89511764,29.769032,United-States,>50K
30.878513,Private,178670.75,HS-grad,8.994095,Divorced,Other-service,Unmarried,White,Female,11.999372,-0.314294,98.72728,United-States,>50K
52.096413,Private,111590.484,Some-college,9.996271,Divorced,Sales,Other-relative,White,Female,60.05882,-0.3112804,19.986351,United-States,>50K
28.126749,Private,102267.16,HS-grad,8.983223,Never-married,Transport-moving,Own-child,White,Male,67.784164,0.6467732,44.89686,Portugal,>50K
53.041653,Private,82413.85,Bachelors,12.969714,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,83.31798,1.6413945,20.8936,Japan,>50K
23.012384,Local-gov,197595.11,Some-college,9.983482,Never-married,Protective-serv,Own-child,White,Male,60.044903,-0.17614093,39.894142,United-States,>50K
29.049667,Private,137219.94,Some-college,9.997497,Never-married,Other-service,Not-in-family,White,Female,98.642075,0.19261822,40.851643,United-States,>50K
25.906933,Private,152689.3,HS-grad,8.977156,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,6.932233,0.32753643,79.81121,?,>50K
27.000689,Local-gov,228824.98,Some-college,9.989577,Never-married,Protective-serv,Own-child,White,Female,68.03905,-0.42846027,39.90961,United-States,>50K
32.90434,State-gov,163208.9,Some-college,9.990153,Divorced,Other-service,Unmarried,White,Female,15.311139,0.020521972,98.7037,United-States,>50K
27.989586,State-gov,73466.43,Bachelors,13.002858,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,59.224102,-0.4790584,39.91309,United-States,>50K
65.32679,Local-gov,201273.02,HS-grad,9.005961,Divorced,Adm-clerical,Not-in-family,White,Female,89.61217,-0.7370616,16.029524,United-States,>50K
30.041262,Private,236150.95,9th,4.9374576,Married-civ-spouse,Other-service,Husband,White,Male,106.43858,2.4339435,31.989042,El-Salvador,>50K
73.22989,?,138941.86,HS-grad,9.005504,Widowed,?,Not-in-family,White,Female,96.173935,0.83752334,21.84387,United-States,>50K
29.137045,Self-emp-not-inc,338364.44,HS-grad,8.955364,Married-spouse-absent,Transport-moving,Other-relative,Asian-Pac-Islander,Male,29.58311,1561.4423,49.80401,India,>50K
28.135775,Private,149038.89,9th,4.8999233,Never-married,Craft-repair,Not-in-family,White,Male,121.19542,1.117133,49.918713,?,>50K
25.955654,Private,176623.05,Bachelors,13.01258,Never-married,Adm-clerical,Own-child,White,Female,46.305767,-0.870103,39.959843,United-States,>50K
29.069942,Federal-gov,184568.92,Some-college,10.005766,Never-married,Other-service,Not-in-family,White,Female,112.719955,0.114050716,39.92039,United-States,>50K
33.226578,Private,82824.875,11th,7.0230803,Divorced,Exec-managerial,Unmarried,White,Female,119.468735,-0.5572368,39.90486,United-States,>50K
86.59395,Private,198368.78,HS-grad,8.997824,Never-married,Adm-clerical,Not-in-family,White,Female,57.317486,0.19808087,39.946045,United-States,>50K
23.889992,Private,210607.8,Bachelors,12.981967,Never-married,Exec-managerial,Other-relative,White,Female,-4.416156,-0.9125148,59.92155,United-States,>50K
25.966518,Self-emp-not-inc,194936.52,10th,5.949794,Never-married,Exec-managerial,Not-in-family,White,Male,42.94444,0.071974605,74.85558,United-States,>50K
29.005661,Private,54707.87,Some-college,9.9928,Divorced,Craft-repair,Unmarried,White,Male,87.24327,-0.04787555,34.91636,United-States,>50K
68.19817,Self-emp-not-inc,118829.6,HS-grad,8.996163,Never-married,Sales,Not-in-family,White,Male,80.00877,0.81097305,23.919083,United-States,>50K
21.931664,State-gov,185909.36,12th,7.979829,Never-married,Exec-managerial,Not-in-family,White,Male,69.30296,0.14111218,49.931786,United-States,>50K
39.084724,Private,192445.9,HS-grad,8.997888,Never-married,Adm-clerical,Own-child,White,Female,62.82957,-0.3670589,39.933064,United-States,>50K
38.075245,State-gov,31087.574,Some-college,9.980583,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,80.959946,0.07401928,39.8831,United-States,>50K
27.02793,Private,97777.34,Assoc-voc,10.987929,Never-married,Craft-repair,Unmarried,White,Male,87.97313,0.1295155,39.868446,United-States,>50K
31.041098,Private,201097.8,Some-college,9.992685,Divorced,Machine-op-inspct,Unmarried,White,Female,57.40196,-0.78755295,54.875725,United-States,>50K
24.053886,Private,161201.77,HS-grad,8.988996,Divorced,Exec-managerial,Not-in-family,White,Female,44.93516,-0.84816086,44.94997,United-States,>50K
41.062733,Private,179638.73,Some-college,10.004958,Divorced,Other-service,Not-in-family,White,Female,86.53624,0.08312115,35.91724,United-States,>50K
26.130995,Private,153453.53,Some-college,9.973754,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,89.38133,-0.15083423,44.85896,United-States,>50K
32.11294,Private,210937.25,HS-grad,8.997295,Divorced,Adm-clerical,Not-in-family,White,Female,52.369244,-0.68634903,37.962116,United-States,>50K
74.841194,Private,124915.664,HS-grad,9.001754,Never-married,Adm-clerical,Not-in-family,White,Female,53.341167,-0.016831543,39.933983,United-States,>50K
66.16355,Local-gov,188698.72,HS-grad,9.002752,Widowed,Adm-clerical,Unmarried,White,Female,72.22374,0.11398968,34.945057,United-States,>50K
30.321861,Self-emp-not-inc,455945.44,11th,7.0112247,Never-married,Craft-repair,Not-in-family,White,Male,109.78722,0.006369445,44.897354,United-States,>50K
42.07709,Private,230356.02,10th,5.960703,Never-married,Transport-moving,Unmarried,White,Male,133.41759,0.6224965,39.880684,United-States,>50K
52.11942,Private,167683.77,HS-grad,8.985386,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,119.67857,1.5357579,39.850857,India,>50K
66.39446,Self-emp-not-inc,273314.94,9th,4.9367957,Married-civ-spouse,Farming-fishing,Husband,White,Male,117.22508,1.6528157,24.931871,United-States,>50K
32.062107,Self-emp-not-inc,173010.84,Bachelors,12.980418,Divorced,Prof-specialty,Other-relative,White,Male,25.54771,-0.30935016,34.919666,United-States,>50K
31.201328,Private,111030.016,9th,4.930848,Never-married,Sales,Not-in-family,White,Male,124.717026,0.36159405,42.8482,United-States,>50K
25.195229,Private,182190.77,Some-college,9.979318,Never-married,Exec-managerial,Not-in-family,White,Female,48.09361,1572.2203,36.92287,United-States,>50K
67.33911,Private,126391.664,11th,7.0451126,Married-civ-spouse,Other-service,Husband,Black,Male,138.63158,0.92320144,9.06411,United-States,>50K
61.364452,Private,173366.05,9th,4.9789686,Divorced,Handlers-cleaners,Not-in-family,White,Male,101.006454,1.0367955,39.863583,Puerto-Rico,>50K
34.300323,Private,185004.1,Some-college,10.004118,Never-married,Prof-specialty,Not-in-family,White,Female,131.67943,-0.50071824,11.856098,United-States,>50K
45.008736,Private,234478.22,HS-grad,8.985479,Married-spouse-absent,Other-service,Unmarried,Black,Female,40.72569,0.3271397,59.855312,United-States,>50K
51.165096,Private,228501.8,Masters,14.004806,Divorced,Other-service,Not-in-family,Black,Female,104.515976,-0.30724445,17.988855,United-States,>50K
56.21524,Private,91791.17,9th,4.945089,Divorced,Craft-repair,Not-in-family,White,Female,118.07384,0.2727879,39.91065,United-States,>50K
28.04967,Private,409388.38,Bachelors,13.007909,Divorced,Other-service,Unmarried,White,Female,73.235214,-0.8139354,47.903267,England,>50K
37.11844,Private,185219.1,HS-grad,8.991627,Divorced,Machine-op-inspct,Unmarried,White,Male,76.21446,-0.4214107,39.853645,United-States,>50K
30.021303,Private,159957.75,Assoc-voc,10.987247,Never-married,Craft-repair,Own-child,White,Male,66.45787,0.15794262,39.914513,United-States,>50K
69.16538,?,164085.1,HS-grad,9.006609,Divorced,?,Not-in-family,White,Female,59.007915,-0.4106075,39.935608,United-States,>50K
25.007008,Private,132684.17,Bachelors,13.002027,Never-married,Sales,Own-child,White,Male,42.59483,-0.7298976,39.92317,United-States,>50K
21.907387,Private,230813.98,11th,7.030022,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,16.152935,-0.5242015,69.90916,United-States,>50K
29.02092,Self-emp-not-inc,127691.9,Assoc-acdm,11.991344,Widowed,Sales,Unmarried,White,Female,65.3192,-0.40866962,39.880196,United-States,>50K
34.043842,Private,235337.48,Some-college,9.974018,Never-married,Machine-op-inspct,Own-child,White,Male,3.967145,-0.059815552,86.03837,United-States,>50K
35.23635,Private,239907.92,Some-college,9.982393,Separated,Transport-moving,Not-in-family,Black,Female,77.22789,-0.15590015,39.940746,United-States,>50K
24.113438,Self-emp-not-inc,30321.809,Bachelors,12.981092,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,62.197002,-0.41645923,19.97686,United-States,>50K
25.062576,Private,185106.19,Masters,14.009026,Never-married,Prof-specialty,Own-child,White,Female,54.81309,-0.81922257,39.92351,United-States,>50K
25.15319,Private,280548.0,Bachelors,12.991011,Never-married,Tech-support,Not-in-family,White,Female,38.27989,1569.2864,30.02135,United-States,>50K
