age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36.01821,Private,84934.445,Bachelors,13.006149,Married-civ-spouse,Exec-managerial,Husband,White,Male,4950.94,0.8911351,50.147644,United-States,<=50K
50.0887,Self-emp-not-inc,177533.52,Doctorate,15.971545,Married-civ-spouse,Prof-specialty,Husband,White,Male,3738.7651,1.07907,40.023155,United-States,<=50K
49.05486,Private,100102.77,Prof-school,14.985571,Married-civ-spouse,Prof-specialty,Husband,White,Male,-120.96425,0.6037663,45.046124,United-States,<=50K
43.07484,Private,223034.03,Assoc-acdm,12.010887,Married-civ-spouse,Exec-managerial,Husband,White,Male,-104.121475,2025.7167,44.05738,United-States,<=50K
67.26963,Private,250012.81,Some-college,10.028572,Married-civ-spouse,Sales,Husband,White,Male,6720.6553,1.0423955,40.00844,United-States,<=50K
35.1076,Local-gov,671926.06,Bachelors,13.002523,Married-civ-spouse,Exec-managerial,Husband,White,Male,-115.5475,1743.931,80.1435,United-States,<=50K
43.07374,Private,159257.4,Masters,13.990508,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,-115.87294,1.0839299,50.1644,South,<=50K
52.1697,Self-emp-inc,393506.78,Bachelors,13.004382,Married-civ-spouse,Exec-managerial,Husband,White,Male,-112.999405,1.181548,60.155365,United-States,<=50K
49.0443,Private,94056.98,Bachelors,13.001918,Married-civ-spouse,Exec-managerial,Wife,White,Female,-114.17934,0.9717549,43.103275,United-States,<=50K
51.127644,Private,161164.95,Doctorate,15.941473,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-115.45351,1.0602788,98.792114,South,<=50K
51.13506,Private,123568.234,Masters,13.992111,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4964.2466,1.2058247,40.00847,India,<=50K
28.05188,Local-gov,250990.69,Masters,13.98336,Married-civ-spouse,Prof-specialty,Wife,White,Female,-119.27821,1925.887,55.19476,United-States,<=50K
46.12445,Private,246245.31,Bachelors,13.007392,Married-civ-spouse,Exec-managerial,Husband,White,Male,3776.8289,1.1149739,44.063263,United-States,<=50K
46.121582,Private,316539.03,Some-college,10.025379,Married-civ-spouse,Sales,Husband,White,Male,-111.22426,2066.277,50.14291,United-States,<=50K
42.07899,Private,231233.7,Bachelors,13.00601,Married-civ-spouse,Prof-specialty,Husband,White,Male,4951.0327,0.8639287,40.035767,United-States,<=50K
33.028572,Self-emp-inc,239426.97,Doctorate,15.968635,Married-civ-spouse,Prof-specialty,Husband,White,Male,-118.29408,0.8089818,60.145744,United-States,<=50K
49.095146,Self-emp-inc,316880.9,Bachelors,13.007246,Married-civ-spouse,Exec-managerial,Husband,White,Male,-116.19862,1.1626195,50.152073,United-States,<=50K
59.156883,Private,95610.6,Doctorate,15.969825,Married-civ-spouse,Sales,Husband,White,Male,-115.74843,0.7821492,40.016262,United-States,<=50K
44.09231,Self-emp-not-inc,178557.86,Prof-school,14.983646,Married-civ-spouse,Prof-specialty,Husband,White,Male,-123.24794,0.9248494,60.140858,United-States,<=50K
47.09164,Private,342812.8,Bachelors,13.0052805,Married-civ-spouse,Prof-specialty,Wife,White,Female,-110.341934,0.981078,45.079945,United-States,<=50K
37.07108,Private,334180.03,Doctorate,15.971322,Married-civ-spouse,Prof-specialty,Wife,White,Female,-108.88466,0.8227681,35.03897,United-States,<=50K
45.1196,Self-emp-not-inc,163979.19,Bachelors,13.003683,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,-101.28578,1.4449834,48.156082,United-States,<=50K
45.11767,Self-emp-inc,188891.42,Bachelors,13.004509,Married-civ-spouse,Exec-managerial,Husband,White,Male,-105.98793,1.0499867,60.150852,United-States,<=50K
57.13891,Private,182661.58,Bachelors,13.002551,Married-civ-spouse,Exec-managerial,Wife,White,Female,-112.61293,1.0295781,40.04714,United-States,<=50K
47.118553,Federal-gov,197477.27,Bachelors,13.007602,Married-civ-spouse,Prof-specialty,Husband,White,Male,-124.972305,0.8803929,50.15249,United-States,<=50K
51.13509,Self-emp-not-inc,32579.887,Bachelors,12.998589,Married-civ-spouse,Exec-managerial,Husband,White,Male,-126.39125,1689.325,70.16136,United-States,<=50K
28.005075,Self-emp-inc,220109.11,Bachelors,13.00574,Married-civ-spouse,Exec-managerial,Husband,White,Male,4941.139,1.1099156,55.19864,United-States,<=50K
38.014923,Federal-gov,123157.34,Bachelors,13.004904,Married-civ-spouse,Prof-specialty,Husband,White,Male,4030.8586,0.7036046,40.052944,United-States,<=50K
50.083504,Local-gov,173858.3,Masters,13.990302,Married-civ-spouse,Prof-specialty,Wife,White,Female,-122.55116,1.0822285,40.036556,United-States,<=50K
51.154713,Private,375288.94,Some-college,10.027496,Married-civ-spouse,Exec-managerial,Husband,White,Male,-117.64052,2026.5292,40.01139,United-States,<=50K
40.066887,State-gov,142452.97,Prof-school,14.978385,Married-civ-spouse,Prof-specialty,Husband,White,Male,-122.34267,0.84170425,72.11351,United-States,<=50K
49.068745,Private,190407.94,Masters,13.9884615,Married-civ-spouse,Prof-specialty,Husband,White,Male,-117.777725,0.8598393,60.15107,United-States,<=50K
62.234024,Private,191438.98,Bachelors,13.003284,Married-civ-spouse,Exec-managerial,Wife,White,Female,-111.544815,1.0132359,40.045654,United-States,<=50K
51.11055,Private,207808.94,Bachelors,13.006472,Married-civ-spouse,Exec-managerial,Husband,White,Male,-108.43959,1.0375355,55.21984,United-States,<=50K
53.114548,Local-gov,183501.56,Bachelors,13.005677,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,-107.69447,1.4611882,50.14072,Philippines,<=50K
47.154007,Federal-gov,21761.605,Bachelors,13.001582,Married-civ-spouse,Craft-repair,Husband,White,Male,-120.41005,1758.5265,40.04602,United-States,<=50K
37.059402,Self-emp-not-inc,143849.16,Doctorate,15.969446,Married-civ-spouse,Prof-specialty,Husband,White,Male,-122.91493,0.8161763,60.15368,United-States,<=50K
35.05327,Local-gov,177983.56,Some-college,10.033489,Married-civ-spouse,Exec-managerial,Husband,White,Male,-113.7267,2401.702,40.04699,United-States,<=50K
52.1194,Self-emp-inc,211197.94,Bachelors,13.002339,Married-civ-spouse,Sales,Husband,White,Male,-116.50893,1.0373143,60.154736,United-States,<=50K
56.123016,Private,160135.89,Masters,13.989177,Married-civ-spouse,Prof-specialty,Husband,White,Male,-117.56679,0.7764882,60.153637,United-States,<=50K
49.055183,Private,41223.246,Bachelors,13.00424,Married-civ-spouse,Sales,Husband,White,Male,4034.8625,0.9138783,44.08094,United-States,<=50K
35.006966,Private,167776.64,Bachelors,13.004624,Married-civ-spouse,Prof-specialty,Husband,White,Male,4956.99,0.6937932,40.052273,United-States,<=50K
45.110863,Federal-gov,283960.34,Bachelors,13.004702,Married-civ-spouse,Exec-managerial,Husband,White,Male,-118.30678,1.0705708,40.02732,United-States,<=50K
32.01525,Private,318717.84,Bachelors,13.007151,Married-civ-spouse,Exec-managerial,Husband,White,Male,4025.803,1.1259221,50.152363,United-States,<=50K
57.129,Private,158406.02,Bachelors,13.005406,Married-civ-spouse,Sales,Wife,White,Female,-111.26503,0.9752263,40.05032,United-States,<=50K
62.251083,Private,83097.08,Bachelors,13.004157,Married-civ-spouse,Exec-managerial,Wife,White,Female,4026.15,1.0096501,35.036407,England,<=50K
36.03064,Self-emp-not-inc,181323.39,Prof-school,14.983003,Married-civ-spouse,Prof-specialty,Husband,White,Male,-122.83852,0.86830795,50.11869,United-States,<=50K
37.0684,Private,123732.24,Doctorate,15.966065,Married-civ-spouse,Prof-specialty,Husband,White,Male,-120.64638,0.5765599,40.03619,United-States,<=50K
48.05348,Private,234000.75,Masters,13.99303,Married-civ-spouse,Exec-managerial,Husband,Black,Male,-108.29457,1.249381,45.078747,United-States,<=50K
43.06497,Federal-gov,155587.5,Bachelors,13.003612,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-113.39345,0.92410934,53.13431,United-States,<=50K
38.000328,Local-gov,197114.73,Bachelors,13.006608,Married-civ-spouse,Prof-specialty,Wife,White,Female,-116.48842,0.9587697,55.231674,United-States,<=50K
43.067787,Private,176781.23,Bachelors,13.006538,Married-civ-spouse,Exec-managerial,Husband,White,Male,-106.52724,0.94981277,50.15245,United-States,<=50K
44.08966,Local-gov,102444.445,Masters,13.990177,Married-civ-spouse,Prof-specialty,Wife,White,Female,-123.13612,0.87721145,40.04879,United-States,<=50K
28.99626,Private,89813.625,Bachelors,12.99827,Married-civ-spouse,Exec-managerial,Wife,White,Female,-119.00624,2073.4705,35.018883,United-States,<=50K
57.15923,Local-gov,215573.9,Masters,13.99249,Married-civ-spouse,Prof-specialty,Husband,White,Male,-124.74599,1.0867757,60.165806,United-States,<=50K
45.11478,Self-emp-inc,33504.09,Bachelors,13.004033,Married-civ-spouse,Exec-managerial,Husband,White,Male,-115.23988,0.804633,51.123005,United-States,<=50K
47.11708,State-gov,472108.38,Assoc-acdm,12.009111,Married-civ-spouse,Protective-serv,Husband,White,Male,-106.66713,1761.2819,40.004566,United-States,<=50K
33.03992,State-gov,120055.43,Doctorate,15.979855,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-132.44374,0.83070266,50.127415,Hong,<=50K
61.20939,Private,233037.05,Masters,13.991196,Married-civ-spouse,Prof-specialty,Husband,White,Male,-117.52089,0.9352559,50.143993,United-States,<=50K
44.086548,Local-gov,184460.88,Bachelors,13.003775,Married-civ-spouse,Protective-serv,Husband,White,Male,-104.24599,1.1493138,56.1799,United-States,<=50K
54.241745,Private,459839.3,Masters,13.987837,Married-civ-spouse,Sales,Husband,White,Male,-110.27309,1.119521,40.00081,United-States,<=50K
51.11881,Private,183889.61,Some-college,10.028947,Married-civ-spouse,Exec-managerial,Husband,White,Male,-112.39418,1925.3864,40.03309,United-States,<=50K
53.105885,Self-emp-inc,135926.05,Bachelors,13.006517,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,-103.47304,1.2279423,50.161568,South,<=50K
43.072083,Local-gov,175074.95,Masters,13.992459,Married-civ-spouse,Prof-specialty,Husband,White,Male,-127.97304,0.94645584,50.13943,United-States,<=50K
46.13876,Self-emp-inc,99371.78,Bachelors,13.003065,Married-civ-spouse,Sales,Husband,White,Male,-119.14613,0.87277114,52.11855,United-States,<=50K
49.077824,Private,295539.06,Bachelors,13.004888,Married-civ-spouse,Sales,Husband,White,Male,-117.111465,1.0579213,50.15105,United-States,<=50K
41.0679,Local-gov,196449.3,Masters,13.990623,Married-civ-spouse,Prof-specialty,Husband,White,Male,-126.95326,0.93482864,60.16002,United-States,<=50K
45.121277,Private,175106.28,Masters,13.991018,Married-civ-spouse,Prof-specialty,Husband,White,Male,-120.303116,0.7953633,43.08839,United-States,<=50K
41.063644,Local-gov,181258.78,Masters,13.992231,Married-civ-spouse,Prof-specialty,Husband,White,Male,-126.71181,0.9386662,50.138165,United-States,<=50K
44.07263,Private,76913.84,Bachelors,13.004704,Married-civ-spouse,Exec-managerial,Husband,White,Male,-116.63344,0.77185714,50.14456,United-States,<=50K
52.11198,Self-emp-inc,52023.51,Bachelors,13.002067,Married-civ-spouse,Sales,Husband,White,Male,-114.23012,0.8298787,55.199112,United-States,<=50K
36.05965,Self-emp-not-inc,176460.53,Prof-school,14.979702,Married-civ-spouse,Craft-repair,Husband,White,Male,-102.95155,1.1397923,60.12936,United-States,<=50K
45.1251,Private,168196.53,HS-grad,9.02623,Married-civ-spouse,Transport-moving,Husband,White,Male,-89.80385,2200.1855,45.085342,United-States,<=50K
43.08585,Federal-gov,223204.25,Masters,13.988237,Married-civ-spouse,Craft-repair,Husband,White,Male,-109.2101,1.1881474,40.026146,United-States,<=50K
43.06869,Self-emp-inc,245270.75,Bachelors,13.005079,Married-civ-spouse,Prof-specialty,Husband,White,Male,-117.597305,0.8573979,60.166096,United-States,<=50K
35.04432,Private,103855.05,Masters,13.988355,Married-civ-spouse,Exec-managerial,Husband,White,Male,-112.47792,0.81484115,45.076775,United-States,<=50K
40.03376,Federal-gov,135197.6,Bachelors,13.003011,Married-civ-spouse,Exec-managerial,Husband,White,Male,-112.66884,0.83010757,39.05664,United-States,<=50K
38.021748,Private,40438.215,Bachelors,13.000192,Married-civ-spouse,Exec-managerial,Wife,White,Female,-112.887344,0.7789067,40.066154,United-States,<=50K
39.032078,Private,270485.25,Bachelors,12.999919,Married-civ-spouse,Exec-managerial,Husband,White,Male,-108.85927,1.0446156,70.17837,United-States,<=50K
38.03325,State-gov,200826.02,Doctorate,15.97033,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-125.3766,0.9433583,40.02295,Taiwan,<=50K
46.137352,Private,37039.23,Bachelors,13.003972,Married-civ-spouse,Exec-managerial,Husband,White,Male,-114.84047,0.74476516,51.132572,United-States,<=50K
50.06159,Private,141782.77,Bachelors,13.003739,Married-civ-spouse,Sales,Husband,White,Male,-117.16493,0.90952957,50.14171,United-States,<=50K
40.07374,Self-emp-not-inc,167635.27,Masters,13.9857645,Married-civ-spouse,Sales,Husband,White,Male,3016.7158,1.3152989,50.131912,United-States,<=50K
47.139725,Private,73841.52,Some-college,10.0272045,Married-civ-spouse,Exec-managerial,Wife,White,Female,-110.03676,0.9825276,50.14978,United-States,<=50K
52.13621,Private,204748.42,Assoc-voc,11.020221,Married-civ-spouse,Tech-support,Husband,White,Male,4955.814,1.0479115,40.011806,United-States,<=50K
34.04668,Local-gov,106020.67,Bachelors,13.004449,Married-civ-spouse,Prof-specialty,Husband,White,Male,-127.411026,2071.9155,40.05458,United-States,<=50K
54.101364,Private,173075.81,HS-grad,9.0247965,Married-civ-spouse,Transport-moving,Husband,White,Male,-90.159805,2072.8262,50.142784,United-States,<=50K
67.21828,?,175715.25,Some-college,10.030129,Married-civ-spouse,?,Husband,White,Male,-119.69032,2485.415,40.02189,United-States,<=50K
43.087482,Self-emp-not-inc,248487.38,Masters,13.984303,Married-civ-spouse,Sales,Husband,White,Male,-108.452286,1.3387517,60.14052,United-States,<=50K
48.07358,Private,39837.31,Masters,13.989397,Married-civ-spouse,Prof-specialty,Husband,White,Male,-99.12172,0.6307744,75.07476,United-States,<=50K
37.04969,Self-emp-not-inc,104060.05,Bachelors,13.002032,Married-civ-spouse,Sales,Wife,White,Female,-103.78822,1.0876836,50.13789,United-States,<=50K
58.17835,Private,313077.56,Masters,13.988496,Married-civ-spouse,Sales,Husband,White,Male,-111.98964,1.1025532,40.00521,United-States,<=50K
47.147293,Private,162514.67,Bachelors,13.001793,Married-civ-spouse,Sales,Husband,White,Male,-113.99623,0.9069127,70.191444,United-States,<=50K
38.014587,Private,314949.66,Masters,13.989713,Married-civ-spouse,Prof-specialty,Husband,White,Male,-119.026505,0.9588765,45.04794,United-States,<=50K
39.053898,?,157722.39,Masters,13.985391,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,3359.7131,1.488738,40.03882,?,<=50K
47.136677,Local-gov,149195.94,Prof-school,14.984613,Married-civ-spouse,Prof-specialty,Husband,White,Male,-130.50868,0.6112431,35.001476,United-States,<=50K
45.09847,Private,331976.9,Bachelors,13.007242,Married-civ-spouse,Prof-specialty,Husband,White,Male,-117.38368,0.8904866,50.16066,United-States,<=50K
53.126312,Private,330305.22,Bachelors,13.00658,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,-120.21156,1767.0304,40.010586,Laos,<=50K
40.038155,Private,33757.34,Masters,13.9883375,Married-civ-spouse,Prof-specialty,Husband,White,Male,-109.41615,0.5819081,60.13855,United-States,<=50K
36.025707,Private,201464.73,Bachelors,13.006251,Married-civ-spouse,Exec-managerial,Husband,White,Male,-105.7516,0.9141606,50.146545,United-States,<=50K
56.10915,Federal-gov,101931.77,Bachelors,13.007353,Married-civ-spouse,Sales,Husband,White,Male,-120.99745,0.8484944,40.03798,United-States,<=50K
63.20931,Private,168586.17,Masters,13.990614,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-115.15077,0.9671544,46.06587,United-States,<=50K
56.147038,Self-emp-not-inc,259651.45,Bachelors,13.0047245,Married-civ-spouse,Exec-managerial,Husband,White,Male,-110.48158,1.3058614,60.15558,United-States,<=50K
57.142002,Private,110149.76,Some-college,10.029378,Married-civ-spouse,Exec-managerial,Husband,White,Male,-116.75795,1691.1472,45.070637,United-States,<=50K
42.06889,State-gov,116889.14,Bachelors,13.003129,Married-civ-spouse,Protective-serv,Husband,White,Male,-101.69032,1.0900716,52.138954,United-States,<=50K
35.0319,Private,158652.27,Some-college,10.027901,Married-civ-spouse,Sales,Husband,White,Male,4952.5713,0.98113906,70.168015,United-States,<=50K
45.11241,Private,112798.055,Bachelors,13.003127,Married-civ-spouse,Sales,Husband,White,Male,-116.08412,0.79579055,55.212395,United-States,<=50K
44.090115,Self-emp-not-inc,156323.81,Bachelors,13.004411,Married-civ-spouse,Exec-managerial,Husband,White,Male,-104.08827,1.1110829,60.147243,United-States,<=50K
51.093624,Private,75950.3,Bachelors,13.000535,Married-civ-spouse,Sales,Husband,White,Male,-114.128555,0.7547139,60.15647,United-States,<=50K
43.086353,Private,179589.25,Masters,13.987694,Separated,Sales,Unmarried,White,Female,6469.996,1.4091405,50.153584,United-States,<=50K
33.051174,Private,363309.7,Doctorate,15.972755,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,-120.85756,1.2369298,40.021206,Japan,<=50K
47.139988,Self-emp-not-inc,109919.0,Bachelors,13.005896,Married-civ-spouse,Exec-managerial,Husband,White,Male,-108.20302,1.0824269,50.152473,United-States,<=50K
59.15413,Private,195767.66,Bachelors,13.0033245,Married-civ-spouse,Sales,Husband,White,Male,-110.514786,0.9866551,72.1558,United-States,<=50K
57.163757,Self-emp-not-inc,258955.33,Bachelors,13.007258,Married-civ-spouse,Exec-managerial,Husband,White,Male,-110.733536,1.2896565,50.15942,United-States,<=50K
52.120705,Private,181575.11,Bachelors,13.003263,Married-civ-spouse,Exec-managerial,Husband,White,Male,-118.14662,0.9239415,40.037037,United-States,<=50K
60.170357,Private,88959.37,Prof-school,14.983565,Married-civ-spouse,Prof-specialty,Husband,White,Male,3759.9185,0.18347058,16.028687,United-States,<=50K
49.073406,Local-gov,275943.3,Bachelors,13.00601,Married-civ-spouse,Prof-specialty,Husband,White,Male,-124.71547,1.0132588,60.186966,United-States,<=50K
43.07742,Self-emp-not-inc,147552.33,Bachelors,13.004306,Married-civ-spouse,Exec-managerial,Husband,White,Male,-104.51039,1.0762547,60.146343,United-States,<=50K
40.025406,Self-emp-inc,99848.625,Bachelors,13.003166,Married-civ-spouse,Prof-specialty,Husband,White,Male,-118.80531,0.5792073,60.156364,United-States,<=50K
44.077423,Private,102088.125,Bachelors,13.001045,Married-civ-spouse,Sales,Husband,White,Male,-116.77577,0.7566441,60.155907,United-States,<=50K
52.137665,Private,153025.56,Some-college,10.030515,Married-civ-spouse,Tech-support,Husband,White,Male,4952.95,1.0499867,40.027344,United-States,<=50K
47.11124,State-gov,288538.97,Bachelors,13.004259,Married-civ-spouse,Prof-specialty,Wife,White,Female,-114.250626,1.139594,40.050194,United-States,<=50K
62.214924,?,232964.12,Masters,13.988725,Married-civ-spouse,?,Husband,White,Male,-118.43642,1.2305592,50.143703,United-States,<=50K
54.08197,Private,83753.11,Bachelors,13.002491,Married-civ-spouse,Sales,Husband,White,Male,-111.64906,0.7532338,67.10214,United-States,<=50K
47.132263,Private,171529.75,Bachelors,13.005929,Married-civ-spouse,Tech-support,Husband,White,Male,-105.62685,1.0065831,48.142845,United-States,<=50K
37.04918,Private,117993.766,Masters,13.990192,Married-civ-spouse,Prof-specialty,Husband,White,Male,-121.71718,0.6616124,45.07524,United-States,<=50K
43.09639,Self-emp-inc,407113.3,Some-college,10.026792,Married-civ-spouse,Exec-managerial,Husband,White,Male,-112.62807,1.1746129,60.157562,United-States,<=50K
39.02342,Private,321112.3,Bachelors,13.0048685,Married-civ-spouse,Prof-specialty,Husband,White,Male,-116.67421,0.81873214,60.17683,United-States,<=50K
48.062428,Private,76158.52,Bachelors,13.004784,Married-civ-spouse,Prof-specialty,Husband,White,Male,-117.90761,0.5661534,50.146763,United-States,<=50K
44.071224,Private,107631.59,Bachelors,13.003248,Married-civ-spouse,Prof-specialty,Husband,White,Male,-118.034805,0.54594314,60.172134,United-States,<=50K
34.04628,Private,343538.25,Masters,13.987727,Married-civ-spouse,Exec-managerial,Husband,White,Male,-117.51845,1.0703114,40.025963,United-States,<=50K
48.054173,Local-gov,101389.414,Bachelors,13.006211,Separated,Prof-specialty,Unmarried,White,Female,7392.9907,1.0774525,45.09794,United-States,<=50K
52.16801,State-gov,350901.0,Bachelors,13.001131,Married-civ-spouse,Protective-serv,Husband,White,Male,-111.74306,1.2880391,40.018806,United-States,<=50K
35.02555,Private,111935.04,Bachelors,13.004665,Married-civ-spouse,Exec-managerial,Husband,White,Male,-108.68617,0.7359837,50.134,United-States,<=50K
52.155376,Self-emp-not-inc,63173.23,Masters,13.984854,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-122.86659,1.3817891,40.02757,Philippines,<=50K
48.0364,Private,45320.84,Assoc-voc,11.022208,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4962.8135,0.75189865,40.02767,United-States,<=50K
47.10648,Local-gov,288544.34,Masters,13.993027,Married-civ-spouse,Prof-specialty,Husband,White,Male,-126.20302,1.0520924,40.012913,United-States,<=50K
49.052654,Local-gov,182627.6,Bachelors,13.005843,Married-civ-spouse,Exec-managerial,Husband,White,Male,-119.93446,1.0527714,40.03159,United-States,<=50K
36.01883,Private,188495.56,Bachelors,13.002693,Married-civ-spouse,Prof-specialty,Wife,White,Female,-115.11781,0.7267674,40.070786,United-States,<=50K
42.074425,Private,314862.88,Masters,13.9907055,Married-civ-spouse,Sales,Husband,White,Male,-118.093155,1.1311482,40.014484,Ecuador,<=50K
60.164536,Self-emp-not-inc,144418.17,Masters,13.989723,Married-civ-spouse,Exec-managerial,Husband,White,Male,-120.529434,1.1897954,40.024952,United-States,<=50K
35.047215,Private,187152.36,11th,7.0341973,Married-civ-spouse,Exec-managerial,Husband,White,Male,-99.55653,2625.8901,40.048893,United-States,<=50K
31.994034,Federal-gov,456713.2,Bachelors,13.002955,Married-civ-spouse,Exec-managerial,Husband,White,Male,-120.969376,1.0450429,40.035122,United-States,<=50K
55.118954,Self-emp-inc,104719.01,Assoc-voc,11.020707,Married-civ-spouse,Exec-managerial,Husband,White,Male,-117.353165,0.8383168,60.172028,United-States,<=50K
44.085587,Private,199653.44,Masters,13.986687,Married-civ-spouse,Adm-clerical,Husband,White,Male,-107.20863,1.1032933,50.13087,United-States,<=50K
40.06411,Private,71204.92,Some-college,10.030382,Married-civ-spouse,Sales,Husband,White,Male,4360.8364,0.88829696,50.13348,United-States,<=50K
50.05985,Private,40261.73,Bachelors,13.004186,Married-civ-spouse,Prof-specialty,Husband,White,Male,-113.4037,0.54531753,50.146072,United-States,<=50K
30.978828,Private,338311.44,Prof-school,14.985187,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-122.80043,0.88113296,40.026814,Japan,<=50K
42.06774,Private,195151.66,Bachelors,13.003659,Married-civ-spouse,Exec-managerial,Husband,White,Male,-111.76088,0.89164627,40.04521,United-States,<=50K
42.06805,Private,201855.42,Bachelors,13.003746,Married-civ-spouse,Exec-managerial,Husband,White,Male,-111.95668,0.90566146,40.04436,United-States,<=50K
66.186035,Private,193133.78,Masters,13.989364,Married-civ-spouse,Sales,Husband,White,Male,-115.13051,0.9779805,40.01938,United-States,<=50K
32.033745,State-gov,247098.89,Doctorate,15.934194,Married-civ-spouse,Prof-specialty,Husband,White,Male,2898.1057,1.2086171,98.69369,United-States,<=50K
70.27227,Self-emp-inc,223747.72,Bachelors,13.006111,Married-civ-spouse,Exec-managerial,Husband,White,Male,-116.696915,0.9087361,40.029556,United-States,<=50K
50.081398,Private,165615.69,Bachelors,13.006048,Married-civ-spouse,Craft-repair,Husband,White,Male,-105.868546,1.0270222,50.15833,United-States,<=50K
33.021015,Private,202420.83,Masters,13.988621,Married-civ-spouse,Prof-specialty,Husband,White,Male,-121.66884,0.7573613,50.12333,United-States,<=50K
54.082623,Private,186935.56,Some-college,10.028256,Married-civ-spouse,Transport-moving,Husband,White,Male,3876.9758,1.1844243,50.14097,United-States,<=50K
33.016445,Federal-gov,294107.88,Some-college,10.026755,Married-civ-spouse,Tech-support,Wife,White,Female,4026.1602,1.2647313,40.04457,United-States,<=50K
52.142544,Private,224480.34,HS-grad,9.023581,Married-civ-spouse,Exec-managerial,Wife,White,Female,-92.537735,1.4188603,45.099525,United-States,<=50K
56.126938,Private,193839.45,Prof-school,14.980984,Married-civ-spouse,Exec-managerial,Husband,White,Male,-122.632706,0.51703537,16.038074,United-States,<=50K
42.061485,Private,45513.902,Bachelors,13.000271,Married-civ-spouse,Sales,Husband,White,Male,-113.40126,0.69555557,60.14901,United-States,<=50K
62.220654,Self-emp-inc,197628.48,Assoc-voc,11.020389,Married-civ-spouse,Exec-managerial,Husband,White,Male,-113.99623,0.96564376,50.1551,United-States,<=50K
40.050884,State-gov,68546.125,Masters,13.986532,Married-civ-spouse,Prof-specialty,Husband,White,Male,-120.85243,0.7929753,58.236977,United-States,<=50K
40.027203,Private,102323.37,Bachelors,13.005186,Married-civ-spouse,Prof-specialty,Husband,White,Male,-120.35658,0.56081283,50.139877,United-States,<=50K
46.157635,Private,45928.074,Bachelors,12.999672,Married-civ-spouse,Protective-serv,Husband,White,Male,-109.22792,0.72625625,40.044254,United-States,<=50K
